********************************************************************************
Field Output Report, written Thu Jul 06 10:08:59 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          1378         8.698         18.69     225.6E-03
          1379        -8.876         18.65    -228.3E-03
          1380        -6.447         18.64    -182.0E-03
          1381        -4.536         18.64    -138.4E-03
          1382        -3.042         18.64    -98.82E-03
          1383        -1.858         18.63    -63.25E-03
          1384    -878.2E-03         18.63    -30.78E-03
          1385     276.7E-18         18.63     195.3E-18
          1386     878.2E-03         18.63     30.78E-03
          1387         1.858         18.63     63.25E-03
          1388         3.042         18.64     98.82E-03
          1389         4.536         18.64     138.4E-03
          1390         6.447         18.64     182.0E-03
          1391         8.876         18.65     228.3E-03
          1392        -8.938         18.60    -227.4E-03
          1393        -6.549         18.59    -180.0E-03
          1394        -4.644         18.59    -136.4E-03
          1395        -3.136         18.58    -97.26E-03
          1396        -1.925         18.58    -62.17E-03
          1397    -913.3E-03         18.58    -30.24E-03
          1398     22.21E-18         18.58    -59.05E-18
          1399     913.3E-03         18.58     30.24E-03
          1400         1.925         18.58     62.17E-03
          1401         3.136         18.58     97.26E-03
          1402         4.644         18.59     136.4E-03
          1403         6.549         18.59     180.0E-03
          1404         8.938         18.60     227.4E-03
          1405        -8.935         18.55    -221.2E-03
          1406        -6.580         18.54    -174.0E-03
          1407        -4.690         18.54    -131.5E-03
          1408        -3.181         18.53    -93.72E-03
          1409        -1.960         18.53    -59.92E-03
          1410    -931.8E-03         18.53    -29.15E-03
          1411     57.81E-18         18.53    -98.53E-18
          1412     931.8E-03         18.53     29.15E-03
          1413         1.960         18.53     59.92E-03
          1414         3.181         18.53     93.72E-03
          1415         4.690         18.54     131.5E-03
          1416         6.580         18.54     174.0E-03
          1417         8.935         18.55     221.2E-03
          1418        -8.897         18.50    -208.9E-03
          1419        -6.570         18.49    -163.6E-03
          1420        -4.696         18.48    -123.4E-03
          1421        -3.193         18.48    -87.91E-03
          1422        -1.972         18.47    -56.24E-03
          1423    -938.9E-03         18.47    -27.38E-03
          1424     293.2E-18         18.47    -17.95E-18
          1425     938.9E-03         18.47     27.38E-03
          1426         1.972         18.47     56.24E-03
          1427         3.193         18.48     87.91E-03
          1428         4.696         18.48     123.4E-03
          1429         6.570         18.49     163.6E-03
          1430         8.897         18.50     208.9E-03
          1431        -8.844         18.46    -190.7E-03
          1432        -6.539         18.44    -148.8E-03
          1433        -4.681         18.44    -112.2E-03
          1434        -3.187         18.43    -79.88E-03
          1435        -1.970         18.42    -51.13E-03
          1436    -938.9E-03         18.42    -24.91E-03
          1437     103.6E-18         18.42     27.75E-18
          1438     938.9E-03         18.42     24.91E-03
          1439         1.970         18.42     51.13E-03
          1440         3.187         18.43     79.88E-03
          1441         4.681         18.44     112.2E-03
          1442         6.539         18.44     148.8E-03
          1443         8.844         18.46     190.7E-03
          1444        -8.789         18.41    -167.1E-03
          1445        -6.500         18.40    -130.2E-03
          1446        -4.655         18.39    -98.02E-03
          1447        -3.172         18.38    -69.81E-03
          1448        -1.962         18.38    -44.71E-03
          1449    -935.0E-03         18.37    -21.79E-03
          1450    -67.71E-18         18.37    -101.7E-18
          1451     935.0E-03         18.37     21.79E-03
          1452         1.962         18.38     44.71E-03
          1453         3.172         18.38     69.81E-03
          1454         4.655         18.39     98.02E-03
          1455         6.500         18.40     130.2E-03
          1456         8.789         18.41     167.1E-03
          1457        -8.738         18.38    -139.0E-03
          1458        -6.461         18.36    -108.1E-03
          1459        -4.627         18.35    -81.41E-03
          1460        -3.153         18.34    -57.99E-03
          1461        -1.950         18.34    -37.16E-03
          1462    -929.5E-03         18.33    -18.12E-03
          1463    -346.1E-18         18.33     86.08E-18
          1464     929.5E-03         18.33     18.12E-03
          1465         1.950         18.34     37.16E-03
          1466         3.153         18.34     57.99E-03
          1467         4.627         18.35     81.41E-03
          1468         6.461         18.36     108.1E-03
          1469         8.738         18.38     139.0E-03
          1470        -8.696         18.35    -107.2E-03
          1471        -6.428         18.33    -83.43E-03
          1472        -4.602         18.32    -62.80E-03
          1473        -3.135         18.31    -44.75E-03
          1474        -1.939         18.31    -28.69E-03
          1475    -924.1E-03         18.30    -13.99E-03
          1476    -246.5E-18         18.30     121.5E-18
          1477     924.1E-03         18.30     13.99E-03
          1478         1.939         18.31     28.69E-03
          1479         3.135         18.31     44.75E-03
          1480         4.602         18.32     62.80E-03
          1481         6.428         18.33     83.43E-03
          1482         8.696         18.35     107.2E-03
          1483        -8.665         18.33    -72.91E-03
          1484        -6.402         18.31    -56.72E-03
          1485        -4.582         18.30    -42.70E-03
          1486        -3.121         18.29    -30.43E-03
          1487        -1.930         18.28    -19.51E-03
          1488    -919.6E-03         18.28    -9.521E-03
          1489    -138.9E-18         18.28     247.8E-18
          1490     919.6E-03         18.28     9.521E-03
          1491         1.930         18.28     19.51E-03
          1492         3.121         18.29     30.43E-03
          1493         4.582         18.30     42.70E-03
          1494         6.402         18.31     56.72E-03
          1495         8.665         18.33     72.91E-03
          1496        -8.645         18.31    -36.88E-03
          1497        -6.386         18.30    -28.69E-03
          1498        -4.570         18.29    -21.60E-03
          1499        -3.111         18.28    -15.39E-03
          1500        -1.924         18.27    -9.874E-03
          1501    -916.7E-03         18.26    -4.818E-03
          1502     67.49E-18         18.26     237.4E-18
          1503     916.7E-03         18.26     4.818E-03
          1504         1.924         18.27     9.874E-03
          1505         3.111         18.28     15.39E-03
          1506         4.570         18.29     21.60E-03
          1507         6.386         18.30     28.69E-03
          1508         8.645         18.31     36.88E-03
          1509        -8.639         18.31    -1.296E-33
          1510        -6.381         18.29    -2.769E-33
          1511        -4.566         18.28    -2.147E-33
          1512        -3.108         18.27    -1.579E-33
          1513        -1.922         18.26    -1.045E-33
          1514    -915.7E-03         18.26    -531.0E-36
          1515     231.4E-18         18.26    -25.36E-36
          1516     915.7E-03         18.26     482.1E-36
          1517         1.922         18.26     1.001E-33
          1518         3.108         18.27     1.543E-33
          1519         4.566         18.28     2.125E-33
          1520         6.381         18.29     2.764E-33
          1521         8.639         18.31     1.296E-33
          1522        -8.168         15.88     352.5E-03
          1523        -5.735         15.81     313.0E-03
          1524        -3.925         15.75     261.8E-03
          1525        -2.567         15.71     205.0E-03
          1526        -1.535         15.68     141.1E-03
          1527    -715.4E-03         15.66     72.01E-03
          1528     292.0E-18         15.65    -126.0E-18
          1529     715.4E-03         15.66    -72.01E-03
          1530         1.535         15.68    -141.1E-03
          1531         2.567         15.71    -205.0E-03
          1532         3.925         15.75    -261.8E-03
          1533         5.735         15.81    -313.0E-03
          1534         8.168         15.88    -352.5E-03
          1535        -8.560         15.92     283.6E-03
          1536        -6.122         15.85     252.8E-03
          1537        -4.250         15.80     217.2E-03
          1538        -2.818         15.75     172.5E-03
          1539        -1.706         15.73     120.2E-03
          1540    -801.6E-03         15.71     61.69E-03
          1541     368.7E-18         15.70     30.60E-18
          1542     801.6E-03         15.71    -61.69E-03
          1543         1.706         15.73    -120.2E-03
          1544         2.818         15.75    -172.5E-03
          1545         4.250         15.80    -217.2E-03
          1546         6.122         15.85    -252.8E-03
          1547         8.560         15.92    -283.6E-03
          1548        -8.737         15.95     212.4E-03
          1549        -6.336         15.87     194.5E-03
          1550        -4.450         15.81     171.2E-03
          1551        -2.979         15.77     138.9E-03
          1552        -1.817         15.74     97.93E-03
          1553    -858.4E-03         15.73     50.67E-03
          1554     65.49E-18         15.72    -5.072E-18
          1555     858.4E-03         15.73    -50.67E-03
          1556         1.817         15.74    -97.93E-03
          1557         2.979         15.77    -138.9E-03
          1558         4.450         15.81    -171.2E-03
          1559         6.336         15.87    -194.5E-03
          1560         8.737         15.95    -212.4E-03
          1561        -8.800         15.95     145.9E-03
          1562        -6.436         15.88     141.5E-03
          1563        -4.556         15.82     128.7E-03
          1564        -3.071         15.77     106.9E-03
          1565        -1.883         15.74     76.57E-03
          1566    -892.6E-03         15.72     39.95E-03
          1567    -172.0E-18         15.72     177.5E-18
          1568     892.6E-03         15.72    -39.95E-03
          1569         1.883         15.74    -76.57E-03
          1570         3.071         15.77    -106.9E-03
          1571         4.556         15.82    -128.7E-03
          1572         6.436         15.88    -141.5E-03
          1573         8.800         15.95    -145.9E-03
          1574        -8.800         15.95     89.04E-03
          1575        -6.468         15.87     95.59E-03
          1576        -4.601         15.80     91.81E-03
          1577        -3.115         15.75     78.64E-03
          1578        -1.916         15.72     57.42E-03
          1579    -910.4E-03         15.70     30.27E-03
          1580     77.96E-18         15.70     119.1E-18
          1581     910.4E-03         15.70    -30.27E-03
          1582         1.916         15.72    -57.42E-03
          1583         3.115         15.75    -78.64E-03
          1584         4.601         15.80    -91.81E-03
          1585         6.468         15.87    -95.59E-03
          1586         8.800         15.95    -89.04E-03
          1587        -8.766         15.93     44.10E-03
          1588        -6.459         15.85     58.26E-03
          1589        -4.607         15.78     61.31E-03
          1590        -3.127         15.73     55.04E-03
          1591        -1.928         15.69     41.22E-03
          1592    -917.0E-03         15.67     22.02E-03
          1593    -39.59E-18         15.66     59.11E-18
          1594     917.0E-03         15.67    -22.02E-03
          1595         1.928         15.69    -41.22E-03
          1596         3.127         15.73    -55.04E-03
          1597         4.607         15.78    -61.31E-03
          1598         6.459         15.85    -58.26E-03
          1599         8.766         15.93    -44.10E-03
          1600        -8.717         15.91     11.65E-03
          1601        -6.430         15.82     30.01E-03
          1602        -4.592         15.75     37.53E-03
          1603        -3.121         15.69     36.29E-03
          1604        -1.926         15.66     28.19E-03
          1605    -916.8E-03         15.64     15.33E-03
          1606     214.2E-18         15.63     79.13E-18
          1607     916.8E-03         15.64    -15.33E-03
          1608         1.926         15.66    -28.19E-03
          1609         3.121         15.69    -36.29E-03
          1610         4.592         15.75    -37.53E-03
          1611         6.430         15.82    -30.01E-03
          1612         8.717         15.91    -11.65E-03
          1613        -8.665         15.88    -9.063E-03
          1614        -6.393         15.79     10.48E-03
          1615        -4.568         15.72     20.24E-03
          1616        -3.105         15.66     22.21E-03
          1617        -1.917         15.62     18.23E-03
          1618    -912.9E-03         15.60     10.16E-03
          1619    -139.6E-18         15.59     105.8E-18
          1620     912.9E-03         15.60    -10.16E-03
          1621         1.917         15.62    -18.23E-03
          1622         3.105         15.66    -22.21E-03
          1623         4.568         15.72    -20.24E-03
          1624         6.393         15.79    -10.48E-03
          1625         8.665         15.88     9.063E-03
          1626        -8.617         15.86    -19.58E-03
          1627        -6.356         15.77    -1.303E-03
          1628        -4.541         15.69     8.771E-03
          1629        -3.087         15.63     12.36E-03
          1630        -1.906         15.59     11.03E-03
          1631    -907.4E-03         15.57     6.360E-03
          1632    -318.3E-18         15.56     198.8E-18
          1633     907.4E-03         15.57    -6.360E-03
          1634         1.906         15.59    -11.03E-03
          1635         3.087         15.63    -12.36E-03
          1636         4.541         15.69    -8.771E-03
          1637         6.356         15.77     1.303E-03
          1638         8.617         15.86     19.58E-03
          1639        -8.576         15.84    -21.85E-03
          1640        -6.324         15.74    -6.673E-03
          1641        -4.516         15.67     2.180E-03
          1642        -3.069         15.61     6.045E-03
          1643        -1.895         15.56     6.150E-03
          1644    -902.0E-03         15.54     3.717E-03
          1645    -390.4E-18         15.53     98.16E-18
          1646     902.0E-03         15.54    -3.717E-03
          1647         1.895         15.56    -6.150E-03
          1648         3.069         15.61    -6.045E-03
          1649         4.516         15.67    -2.180E-03
          1650         6.324         15.74     6.673E-03
          1651         8.576         15.84     21.85E-03
          1652        -8.546         15.82    -17.95E-03
          1653        -6.299         15.73    -7.168E-03
          1654        -4.497         15.65    -659.5E-06
          1655        -3.055         15.59     2.476E-03
          1656        -1.886         15.54     3.076E-03
          1657    -897.6E-03         15.52     1.969E-03
          1658    -111.5E-18         15.51     218.0E-18
          1659     897.6E-03         15.52    -1.969E-03
          1660         1.886         15.54    -3.076E-03
          1661         3.055         15.59    -2.476E-03
          1662         4.497         15.65     659.5E-06
          1663         6.299         15.73     7.168E-03
          1664         8.546         15.82     17.95E-03
          1665        -8.528         15.81    -9.987E-03
          1666        -6.284         15.72    -4.400E-03
          1667        -4.485         15.64    -966.5E-06
          1668        -3.046         15.57     768.7E-06
          1669        -1.880         15.53     1.229E-03
          1670    -894.7E-03         15.51     830.6E-06
          1671    -36.97E-18         15.50     24.17E-18
          1672     894.7E-03         15.51    -830.6E-06
          1673         1.880         15.53    -1.229E-03
          1674         3.046         15.57    -768.7E-06
          1675         4.485         15.64     966.5E-06
          1676         6.284         15.72     4.400E-03
          1677         8.528         15.81     9.987E-03
          1678        -8.521         15.81    -2.381E-33
          1679        -6.279         15.71    -5.651E-33
          1680        -4.481         15.63    -4.410E-33
          1681        -3.043         15.57    -3.240E-33
          1682        -1.878         15.53    -2.105E-33
          1683    -893.7E-03         15.50    -993.7E-36
          1684     52.51E-18         15.49     113.0E-36
          1685     893.7E-03         15.50     1.223E-33
          1686         1.878         15.53     2.345E-33
          1687         3.043         15.57     3.492E-33
          1688         4.481         15.63     4.681E-33
          1689         6.279         15.71     5.945E-33
          1690         8.521         15.81     2.381E-33
          1691        -7.802         13.09     912.5E-03
          1692        -5.442         12.95     794.0E-03
          1693        -3.699         12.84     654.0E-03
          1694        -2.404         12.75     504.4E-03
          1695        -1.431         12.69     343.3E-03
          1696    -664.7E-03         12.66     173.9E-03
          1697     464.7E-18         12.65    -60.51E-18
          1698     664.7E-03         12.66    -173.9E-03
          1699         1.431         12.69    -343.3E-03
          1700         2.404         12.75    -504.4E-03
          1701         3.699         12.84    -654.0E-03
          1702         5.442         12.95    -794.0E-03
          1703         7.802         13.09    -912.5E-03
          1704        -8.182         13.20     778.7E-03
          1705        -5.816         13.06     675.7E-03
          1706        -4.014         12.96     565.0E-03
          1707        -2.648         12.88     439.1E-03
          1708        -1.596         12.83     300.8E-03
          1709    -748.3E-03         12.80     152.9E-03
          1710     213.8E-18         12.79     142.6E-18
          1711     748.3E-03         12.80    -152.9E-03
          1712         1.596         12.83    -300.8E-03
          1713         2.648         12.88    -439.1E-03
          1714         4.014         12.96    -565.0E-03
          1715         5.816         13.06    -675.7E-03
          1716         8.182         13.20    -778.7E-03
          1717        -8.354         13.29     638.6E-03
          1718        -6.023         13.15     560.2E-03
          1719        -4.205         13.04     473.2E-03
          1720        -2.801         12.96     371.5E-03
          1721        -1.702         12.91     256.0E-03
          1722    -802.4E-03         12.88     130.6E-03
          1723     62.04E-18         12.87     145.2E-18
          1724     802.4E-03         12.88    -130.6E-03
          1725         1.702         12.91    -256.0E-03
          1726         2.801         12.96    -371.5E-03
          1727         4.205         13.04    -473.2E-03
          1728         6.023         13.15    -560.2E-03
          1729         8.354         13.29    -638.6E-03
          1730        -8.418         13.35     505.2E-03
          1731        -6.120         13.21     452.5E-03
          1732        -4.306         13.09     386.5E-03
          1733        -2.888         13.00     306.0E-03
          1734        -1.764         12.95     212.2E-03
          1735    -834.3E-03         12.92     108.6E-03
          1736     95.04E-18         12.91     60.54E-18
          1737     834.3E-03         12.92    -108.6E-03
          1738         1.764         12.95    -212.2E-03
          1739         2.888         13.00    -306.0E-03
          1740         4.306         13.09    -386.5E-03
          1741         6.120         13.21    -452.5E-03
          1742         8.418         13.35    -505.2E-03
          1743        -8.421         13.39     386.2E-03
          1744        -6.150         13.23     355.4E-03
          1745        -4.348         13.11     308.2E-03
          1746        -2.928         13.02     246.2E-03
          1747        -1.794         12.96     171.8E-03
          1748    -850.5E-03         12.93     88.24E-03
          1749     10.24E-18         12.92     124.1E-18
          1750     850.5E-03         12.93    -88.24E-03
          1751         1.794         12.96    -171.8E-03
          1752         2.928         13.02    -246.2E-03
          1753         4.348         13.11    -308.2E-03
          1754         6.150         13.23    -355.4E-03
          1755         8.421         13.39    -386.2E-03
          1756        -8.391         13.40     285.6E-03
          1757        -6.143         13.24     271.4E-03
          1758        -4.353         13.11     239.7E-03
          1759        -2.938         13.01     193.6E-03
          1760        -1.804         12.95     135.9E-03
          1761    -856.2E-03         12.91     70.07E-03
          1762    -227.6E-18         12.90     26.73E-18
          1763     856.2E-03         12.91    -70.07E-03
          1764         1.804         12.95    -135.9E-03
          1765         2.938         13.01    -193.6E-03
          1766         4.353         13.11    -239.7E-03
          1767         6.143         13.24    -271.4E-03
          1768         8.391         13.40    -285.6E-03
          1769        -8.347         13.40     204.4E-03
          1770        -6.116         13.23     201.4E-03
          1771        -4.339         13.10     181.7E-03
          1772        -2.932         13.00     148.6E-03
          1773        -1.802         12.93     105.1E-03
          1774    -855.5E-03         12.89     54.37E-03
          1775    -192.4E-18         12.88     115.7E-18
          1776     855.5E-03         12.89    -54.37E-03
          1777         1.802         12.93    -105.1E-03
          1778         2.932         13.00    -148.6E-03
          1779         4.339         13.10    -181.7E-03
          1780         6.116         13.23    -201.4E-03
          1781         8.347         13.40    -204.4E-03
          1782        -8.300         13.39     141.4E-03
          1783        -6.082         13.22     145.1E-03
          1784        -4.315         13.08     133.9E-03
          1785        -2.916         12.98     111.0E-03
          1786        -1.793         12.90     79.09E-03
          1787    -851.4E-03         12.87     41.09E-03
          1788    -272.7E-18         12.85     137.1E-18
          1789     851.4E-03         12.87    -41.09E-03
          1790         1.793         12.90    -79.09E-03
          1791         2.916         12.98    -111.0E-03
          1792         4.315         13.08    -133.9E-03
          1793         6.082         13.22    -145.1E-03
          1794         8.300         13.39    -141.4E-03
          1795        -8.255         13.38     94.06E-03
          1796        -6.047         13.20     100.9E-03
          1797        -4.290         13.06     95.35E-03
          1798        -2.898         12.95     80.11E-03
          1799        -1.782         12.88     57.54E-03
          1800    -846.1E-03         12.84     30.02E-03
          1801    -219.8E-18         12.83     198.6E-18
          1802     846.1E-03         12.84    -30.02E-03
          1803         1.782         12.88    -57.54E-03
          1804         2.898         12.95    -80.11E-03
          1805         4.290         13.06    -95.35E-03
          1806         6.047         13.20    -100.9E-03
          1807         8.255         13.38    -94.06E-03
          1808        -8.218         13.36     59.49E-03
          1809        -6.017         13.19     66.72E-03
          1810        -4.267         13.04     64.52E-03
          1811        -2.882         12.93     54.92E-03
          1812        -1.771         12.86     39.74E-03
          1813    -840.8E-03         12.82     20.82E-03
          1814    -455.0E-18         12.80     221.1E-18
          1815     840.8E-03         12.82    -20.82E-03
          1816         1.771         12.86    -39.74E-03
          1817         2.882         12.93    -54.92E-03
          1818         4.267         13.04    -64.52E-03
          1819         6.017         13.19    -66.72E-03
          1820         8.218         13.36    -59.49E-03
          1821        -8.190         13.35     34.43E-03
          1822        -5.994         13.17     40.21E-03
          1823        -4.248         13.03     39.66E-03
          1824        -2.869         12.91     34.12E-03
          1825        -1.762         12.84     24.84E-03
          1826    -836.6E-03         12.80     13.05E-03
          1827    -193.6E-18         12.78     126.9E-18
          1828     836.6E-03         12.80    -13.05E-03
          1829         1.762         12.84    -24.84E-03
          1830         2.869         12.91    -34.12E-03
          1831         4.248         13.03    -39.66E-03
          1832         5.994         13.17    -40.21E-03
          1833         8.190         13.35    -34.43E-03
          1834        -8.173         13.34     15.66E-03
          1835        -5.980         13.16     18.82E-03
          1836        -4.237         13.02     18.81E-03
          1837        -2.860         12.90     16.31E-03
          1838        -1.757         12.83     11.92E-03
          1839    -833.8E-03         12.79     6.278E-03
          1840    -145.7E-18         12.77    -53.50E-18
          1841     833.8E-03         12.79    -6.278E-03
          1842         1.757         12.83    -11.92E-03
          1843         2.860         12.90    -16.31E-03
          1844         4.237         13.02    -18.81E-03
          1845         5.980         13.16    -18.82E-03
          1846         8.173         13.34    -15.66E-03
          1847        -8.167         13.34    -3.515E-33
          1848        -5.975         13.16    -8.665E-33
          1849        -4.233         13.01    -6.804E-33
          1850        -2.857         12.90    -5.000E-33
          1851        -1.755         12.82    -3.240E-33
          1852    -832.9E-03         12.78    -1.489E-33
          1853     118.0E-18         12.77     251.1E-36
          1854     832.9E-03         12.78     2.000E-33
          1855         1.755         12.82     3.766E-33
          1856         2.857         12.90     5.549E-33
          1857         4.233         13.01     7.370E-33
          1858         5.975         13.16     9.261E-33
          1859         8.167         13.34     3.515E-33
          1860        -7.200         10.39         1.451
          1861        -4.958         10.18         1.258
          1862        -3.327         10.02         1.033
          1863        -2.138         9.900     794.9E-03
          1864        -1.263         9.823     539.1E-03
          1865    -584.2E-03         9.781     272.4E-03
          1866     482.6E-18         9.769     267.0E-18
          1867     584.2E-03         9.781    -272.4E-03
          1868         1.263         9.823    -539.1E-03
          1869         2.138         9.900    -794.9E-03
          1870         3.327         10.02        -1.033
          1871         4.958         10.18        -1.258
          1872         7.200         10.39        -1.451
          1873        -7.562         10.58         1.250
          1874        -5.314         10.37         1.081
          1875        -3.627         10.22     900.4E-03
          1876        -2.370         10.11     696.8E-03
          1877        -1.420         10.04     475.4E-03
          1878    -663.0E-03         10.00     240.9E-03
          1879    -13.20E-18         9.991     168.2E-18
          1880     663.0E-03         10.00    -240.9E-03
          1881         1.420         10.04    -475.4E-03
          1882         2.370         10.11    -696.8E-03
          1883         3.627         10.22    -900.4E-03
          1884         5.314         10.37        -1.081
          1885         7.562         10.58        -1.250
          1886        -7.728         10.73         1.042
          1887        -5.508         10.52     908.4E-03
          1888        -3.804         10.36     762.4E-03
          1889        -2.512         10.24     595.0E-03
          1890        -1.517         10.17     408.0E-03
          1891    -712.7E-03         10.14     207.4E-03
          1892    -67.06E-18         10.13     93.95E-18
          1893     712.7E-03         10.14    -207.4E-03
          1894         1.517         10.17    -408.0E-03
          1895         2.512         10.24    -595.0E-03
          1896         3.804         10.36    -762.4E-03
          1897         5.508         10.52    -908.4E-03
          1898         7.728         10.73        -1.042
          1899        -7.790         10.84     841.4E-03
          1900        -5.598         10.62     746.2E-03
          1901        -3.896         10.45     631.5E-03
          1902        -2.589         10.33     496.1E-03
          1903        -1.572         10.25     341.9E-03
          1904    -741.1E-03         10.21     174.3E-03
          1905    -33.95E-18         10.20     202.5E-18
          1906     741.1E-03         10.21    -174.3E-03
          1907         1.572         10.25    -341.9E-03
          1908         2.589         10.33    -496.1E-03
          1909         3.896         10.45    -631.5E-03
          1910         5.598         10.62    -746.2E-03
          1911         7.790         10.84    -841.4E-03
          1912        -7.796         10.91     661.8E-03
          1913        -5.626         10.68     598.8E-03
          1914        -3.932         10.50     512.3E-03
          1915        -2.623         10.37     405.1E-03
          1916        -1.598         10.29     280.4E-03
          1917    -754.9E-03         10.24     143.4E-03
          1918    -237.6E-18         10.23     38.86E-18
          1919     754.9E-03         10.24    -143.4E-03
          1920         1.598         10.29    -280.4E-03
          1921         2.623         10.37    -405.1E-03
          1922         3.932         10.50    -512.3E-03
          1923         5.626         10.68    -598.8E-03
          1924         7.796         10.91    -661.8E-03
          1925        -7.772         10.94     508.2E-03
          1926        -5.619         10.70     469.7E-03
          1927        -3.935         10.52     406.9E-03
          1928        -2.631         10.38     324.1E-03
          1929        -1.605         10.29     225.3E-03
          1930    -759.2E-03         10.25     115.5E-03
          1931    -206.4E-18         10.23     106.0E-18
          1932     759.2E-03         10.25    -115.5E-03
          1933         1.605         10.29    -225.3E-03
          1934         2.631         10.38    -324.1E-03
          1935         3.935         10.52    -406.9E-03
          1936         5.619         10.70    -469.7E-03
          1937         7.772         10.94    -508.2E-03
          1938        -7.734         10.96     381.3E-03
          1939        -5.595         10.71     360.1E-03
          1940        -3.921         10.52     316.1E-03
          1941        -2.623         10.37     253.8E-03
          1942        -1.602         10.28     177.3E-03
          1943    -757.8E-03         10.23     91.11E-03
          1944    -183.9E-18         10.22     136.1E-18
          1945     757.8E-03         10.23    -91.11E-03
          1946         1.602         10.28    -177.3E-03
          1947         2.623         10.37    -253.8E-03
          1948         3.921         10.52    -316.1E-03
          1949         5.595         10.71    -360.1E-03
          1950         7.734         10.96    -381.3E-03
          1951        -7.693         10.96     279.2E-03
          1952        -5.564         10.71     269.3E-03
          1953        -3.899         10.51     239.5E-03
          1954        -2.608         10.36     193.8E-03
          1955        -1.593         10.26     136.0E-03
          1956    -753.6E-03         10.21     70.09E-03
          1957    -240.3E-18         10.20    -64.47E-18
          1958     753.6E-03         10.21    -70.09E-03
          1959         1.593         10.26    -136.0E-03
          1960         2.608         10.36    -193.8E-03
          1961         3.899         10.51    -239.5E-03
          1962         5.564         10.71    -269.3E-03
          1963         7.693         10.96    -279.2E-03
          1964        -7.654         10.96     198.1E-03
          1965        -5.533         10.70     195.0E-03
          1966        -3.875         10.49     175.5E-03
          1967        -2.591         10.34     143.1E-03
          1968        -1.582         10.24     100.9E-03
          1969    -748.4E-03         10.19     52.14E-03
          1970    -397.8E-18         10.17     11.46E-18
          1971     748.4E-03         10.19    -52.14E-03
          1972         1.582         10.24    -100.9E-03
          1973         2.591         10.34    -143.1E-03
          1974         3.875         10.49    -175.5E-03
          1975         5.533         10.70    -195.0E-03
          1976         7.654         10.96    -198.1E-03
          1977        -7.620         10.95     134.0E-03
          1978        -5.506         10.69     134.3E-03
          1979        -3.854         10.48     122.2E-03
          1980        -2.576         10.32     100.3E-03
          1981        -1.572         10.22     71.00E-03
          1982    -743.4E-03         10.17     36.76E-03
          1983    -437.2E-18         10.15     167.3E-18
          1984     743.4E-03         10.17    -36.76E-03
          1985         1.572         10.22    -71.00E-03
          1986         2.576         10.32    -100.3E-03
          1987         3.854         10.48    -122.2E-03
          1988         5.506         10.69    -134.3E-03
          1989         7.620         10.95    -134.0E-03
          1990        -7.596         10.94     82.48E-03
          1991        -5.485         10.68     83.81E-03
          1992        -3.838         10.47     76.89E-03
          1993        -2.564         10.31     63.44E-03
          1994        -1.564         10.21     45.07E-03
          1995    -739.4E-03         10.15     23.37E-03
          1996    -287.9E-18         10.14     107.0E-18
          1997     739.4E-03         10.15    -23.37E-03
          1998         1.564         10.21    -45.07E-03
          1999         2.564         10.31    -63.44E-03
          2000         3.838         10.47    -76.89E-03
          2001         5.485         10.68    -83.81E-03
          2002         7.596         10.94    -82.48E-03
          2003        -7.580         10.94     39.19E-03
          2004        -5.472         10.67     40.19E-03
          2005        -3.827         10.46     37.08E-03
          2006        -2.556         10.30     30.69E-03
          2007        -1.559         10.20     21.85E-03
          2008    -736.8E-03         10.14     11.34E-03
          2009    -19.36E-18         10.13     85.58E-18
          2010     736.8E-03         10.14    -11.34E-03
          2011         1.559         10.20    -21.85E-03
          2012         2.556         10.30    -30.69E-03
          2013         3.827         10.46    -37.08E-03
          2014         5.472         10.67    -40.19E-03
          2015         7.580         10.94    -39.19E-03
          2016        -7.575         10.94    -4.783E-33
          2017        -5.468         10.67    -11.94E-33
          2018        -3.824         10.46    -9.419E-33
          2019        -2.553         10.30    -6.954E-33
          2020        -1.557         10.20    -4.476E-33
          2021    -736.0E-03         10.14    -2.043E-33
          2022    -391.8E-18         10.12     391.8E-36
          2023     736.0E-03         10.14     2.837E-33
          2024         1.557         10.20     5.306E-33
          2025         2.553         10.30     7.811E-33
          2026         3.824         10.46     10.30E-33
          2027         5.468         10.67     12.83E-33
          2028         7.575         10.94     4.783E-33
          2029        -6.362         7.843         1.954
          2030        -4.284         7.572         1.697
          2031        -2.815         7.356         1.395
          2032        -1.782         7.211         1.070
          2033        -1.043         7.126     724.3E-03
          2034    -480.8E-03         7.086     364.6E-03
          2035     122.9E-18         7.074     224.1E-18
          2036     480.8E-03         7.086    -364.6E-03
          2037         1.043         7.126    -724.3E-03
          2038         1.782         7.211        -1.070
          2039         2.815         7.356        -1.395
          2040         4.284         7.572        -1.697
          2041         6.362         7.843        -1.954
          2042        -6.700         8.089         1.690
          2043        -4.614         7.825         1.462
          2044        -3.092         7.623         1.217
          2045        -1.994         7.491     940.5E-03
          2046        -1.185         7.415     639.7E-03
          2047    -552.0E-03         7.381     323.2E-03
