********************************************************************************
Field Output Report, written Thu Jul 06 10:09:25 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_5_160x120x120mm_intp_1_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
                      @Loc 1        @Loc 1        @Loc 1
---------------------------------------------------------
         12048         6.337         14.61    -297.2E-03
         12049         7.443         14.67    -313.0E-03
         12050         8.681         14.73    -325.9E-03
         12051        -8.688         14.73     279.6E-03
         12052        -7.459         14.67     271.3E-03
         12053        -6.359         14.62     259.8E-03
         12054        -5.379         14.57     245.1E-03
         12055        -4.507         14.53     227.3E-03
         12056        -3.732         14.49     206.4E-03
         12057        -3.042         14.46     182.7E-03
         12058        -2.425         14.44     156.5E-03
         12059        -1.868         14.42     128.0E-03
         12060        -1.360         14.40     97.67E-03
         12061    -886.6E-03         14.39     65.91E-03
         12062    -437.4E-03         14.39     33.20E-03
         12063     366.0E-18         14.39     16.47E-18
         12064     437.4E-03         14.39    -33.20E-03
         12065     886.6E-03         14.39    -65.91E-03
         12066         1.360         14.40    -97.67E-03
         12067         1.868         14.42    -128.0E-03
         12068         2.425         14.44    -156.5E-03
         12069         3.042         14.46    -182.7E-03
         12070         3.732         14.49    -206.4E-03
         12071         4.507         14.53    -227.3E-03
         12072         5.379         14.57    -245.1E-03
         12073         6.359         14.62    -259.8E-03
         12074         7.459         14.67    -271.3E-03
         12075         8.688         14.73    -279.6E-03
         12076        -8.683         14.74     236.9E-03
         12077        -7.462         14.68     232.8E-03
         12078        -6.369         14.62     225.0E-03
         12079        -5.392         14.57     213.8E-03
         12080        -4.523         14.53     199.3E-03
         12081        -3.749         14.49     181.8E-03
         12082        -3.059         14.46     161.5E-03
         12083        -2.440         14.43     138.7E-03
         12084        -1.881         14.41     113.7E-03
         12085        -1.370         14.40     86.89E-03
         12086    -893.6E-03         14.39     58.70E-03
         12087    -440.9E-03         14.38     29.59E-03
         12088     181.0E-18         14.38    -61.35E-18
         12089     440.9E-03         14.38    -29.59E-03
         12090     893.6E-03         14.39    -58.70E-03
         12091         1.370         14.40    -86.89E-03
         12092         1.881         14.41    -113.7E-03
         12093         2.440         14.43    -138.7E-03
         12094         3.059         14.46    -161.5E-03
         12095         3.749         14.49    -181.8E-03
         12096         4.523         14.53    -199.3E-03
         12097         5.392         14.57    -213.8E-03
         12098         6.369         14.62    -225.0E-03
         12099         7.462         14.68    -232.8E-03
         12100         8.683         14.74    -236.9E-03
         12101        -8.670         14.74     198.3E-03
         12102        -7.456         14.68     197.6E-03
         12103        -6.369         14.62     193.0E-03
         12104        -5.396         14.57     184.9E-03
         12105        -4.530         14.52     173.5E-03
         12106        -3.757         14.48     159.0E-03
         12107        -3.068         14.45     141.8E-03
         12108        -2.449         14.43     122.1E-03
         12109        -1.889         14.40     100.3E-03
         12110        -1.376         14.39     76.79E-03
         12111    -897.9E-03         14.38     51.94E-03
         12112    -443.2E-03         14.37     26.20E-03
         12113     331.6E-18         14.37    -229.9E-18
         12114     443.2E-03         14.37    -26.20E-03
         12115     897.9E-03         14.38    -51.94E-03
         12116         1.376         14.39    -76.79E-03
         12117         1.889         14.40    -100.3E-03
         12118         2.449         14.43    -122.1E-03
         12119         3.068         14.45    -141.8E-03
         12120         3.757         14.48    -159.0E-03
         12121         4.530         14.52    -173.5E-03
         12122         5.396         14.57    -184.9E-03
         12123         6.369         14.62    -193.0E-03
         12124         7.456         14.68    -197.6E-03
         12125         8.670         14.74    -198.3E-03
         12126        -8.651         14.74     163.8E-03
         12127        -7.444         14.67     165.9E-03
         12128        -6.361         14.61     164.0E-03
         12129        -5.393         14.56     158.5E-03
         12130        -4.530         14.52     149.8E-03
         12131        -3.759         14.48     138.0E-03
         12132        -3.071         14.44     123.6E-03
         12133        -2.452         14.42     106.8E-03
         12134        -1.892         14.39     87.91E-03
         12135        -1.379         14.38     67.42E-03
         12136    -900.1E-03         14.37     45.66E-03
         12137    -444.3E-03         14.36     23.04E-03
         12138     387.0E-18         14.36    -93.10E-18
         12139     444.3E-03         14.36    -23.04E-03
         12140     900.1E-03         14.37    -45.66E-03
         12141         1.379         14.38    -67.42E-03
         12142         1.892         14.39    -87.91E-03
         12143         2.452         14.42    -106.8E-03
         12144         3.071         14.44    -123.6E-03
         12145         3.759         14.48    -138.0E-03
         12146         4.530         14.52    -149.8E-03
         12147         5.393         14.56    -158.5E-03
         12148         6.361         14.61    -164.0E-03
         12149         7.444         14.67    -165.9E-03
         12150         8.651         14.74    -163.8E-03
         12151        -8.629         14.73     133.3E-03
         12152        -7.427         14.67     137.6E-03
         12153        -6.349         14.61     137.9E-03
         12154        -5.385         14.55     134.7E-03
         12155        -4.524         14.51     128.2E-03
         12156        -3.756         14.47     118.9E-03
         12157        -3.069         14.43     106.9E-03
         12158        -2.452         14.40     92.67E-03
         12159        -1.893         14.38     76.52E-03
         12160        -1.379         14.36     58.79E-03
         12161    -900.6E-03         14.35     39.86E-03
         12162    -444.6E-03         14.35     20.13E-03
         12163     259.5E-18         14.34     245.6E-21
         12164     444.6E-03         14.35    -20.13E-03
         12165     900.6E-03         14.35    -39.86E-03
         12166         1.379         14.36    -58.79E-03
         12167         1.893         14.38    -76.52E-03
         12168         2.452         14.40    -92.67E-03
         12169         3.069         14.43    -106.9E-03
         12170         3.756         14.47    -118.9E-03
         12171         4.524         14.51    -128.2E-03
         12172         5.385         14.55    -134.7E-03
         12173         6.349         14.61    -137.9E-03
         12174         7.427         14.67    -137.6E-03
         12175         8.629         14.73    -133.3E-03
         12176        -8.605         14.72     106.9E-03
         12177        -7.408         14.66     112.7E-03
         12178        -6.334         14.60     114.8E-03
         12179        -5.373         14.54     113.4E-03
         12180        -4.515         14.49     108.8E-03
         12181        -3.750         14.45     101.5E-03
         12182        -3.065         14.42     91.78E-03
         12183        -2.449         14.39     79.86E-03
         12184        -1.891         14.37     66.12E-03
         12185        -1.378         14.35     50.90E-03
         12186    -899.8E-03         14.34     34.57E-03
         12187    -444.2E-03         14.33     17.47E-03
         12188     330.6E-18         14.33    -2.557E-18
         12189     444.2E-03         14.33    -17.47E-03
         12190     899.8E-03         14.34    -34.57E-03
         12191         1.378         14.35    -50.90E-03
         12192         1.891         14.37    -66.12E-03
         12193         2.449         14.39    -79.86E-03
         12194         3.065         14.42    -91.78E-03
         12195         3.750         14.45    -101.5E-03
         12196         4.515         14.49    -108.8E-03
         12197         5.373         14.54    -113.4E-03
         12198         6.334         14.60    -114.8E-03
         12199         7.408         14.66    -112.7E-03
         12200         8.605         14.72    -106.9E-03
         12201        -8.579         14.72     84.18E-03
         12202        -7.387         14.65     91.16E-03
         12203        -6.316         14.59     94.47E-03
         12204        -5.359         14.53     94.50E-03
         12205        -4.504         14.48     91.58E-03
         12206        -3.741         14.44     86.04E-03
         12207        -3.058         14.40     78.17E-03
         12208        -2.444         14.38     68.29E-03
         12209        -1.887         14.35     56.71E-03
         12210        -1.376         14.33     43.75E-03
         12211    -898.2E-03         14.32     29.75E-03
         12212    -443.5E-03         14.32     15.05E-03
         12213     347.5E-18         14.31     160.4E-18
         12214     443.5E-03         14.32    -15.05E-03
         12215     898.2E-03         14.32    -29.75E-03
         12216         1.376         14.33    -43.75E-03
         12217         1.887         14.35    -56.71E-03
         12218         2.444         14.38    -68.29E-03
         12219         3.058         14.40    -78.17E-03
         12220         3.741         14.44    -86.04E-03
         12221         4.504         14.48    -91.58E-03
         12222         5.359         14.53    -94.50E-03
         12223         6.316         14.59    -94.47E-03
         12224         7.387         14.65    -91.16E-03
         12225         8.579         14.72    -84.18E-03
         12226        -8.554         14.71     65.05E-03
         12227        -7.365         14.64     72.68E-03
         12228        -6.298         14.58     76.87E-03
         12229        -5.344         14.52     77.98E-03
         12230        -4.491         14.47     76.35E-03
         12231        -3.731         14.43     72.26E-03
         12232        -3.050         14.39     66.03E-03
         12233        -2.437         14.36     57.92E-03
         12234        -1.882         14.34     48.25E-03
         12235        -1.372         14.32     37.31E-03
         12236    -896.0E-03         14.31     25.41E-03
         12237    -442.4E-03         14.30     12.87E-03
         12238     242.1E-18         14.30     98.64E-18
         12239     442.4E-03         14.30    -12.87E-03
         12240     896.0E-03         14.31    -25.41E-03
         12241         1.372         14.32    -37.31E-03
         12242         1.882         14.34    -48.25E-03
         12243         2.437         14.36    -57.92E-03
         12244         3.050         14.39    -66.03E-03
         12245         3.731         14.43    -72.26E-03
         12246         4.491         14.47    -76.35E-03
         12247         5.344         14.52    -77.98E-03
         12248         6.298         14.58    -76.87E-03
         12249         7.365         14.64    -72.68E-03
         12250         8.554         14.71    -65.05E-03
         12251        -8.530         14.70     49.20E-03
         12252        -7.344         14.63     57.07E-03
         12253        -6.280         14.56     61.78E-03
         12254        -5.328         14.51     63.66E-03
         12255        -4.478         14.46     63.01E-03
         12256        -3.720         14.41     60.12E-03
         12257        -3.041         14.38     55.25E-03
         12258        -2.430         14.35     48.68E-03
         12259        -1.877         14.32     40.69E-03
         12260        -1.368         14.30     31.53E-03
         12261    -893.4E-03         14.29     21.51E-03
         12262    -441.1E-03         14.28     10.90E-03
         12263     617.0E-18         14.28    -33.67E-18
         12264     441.1E-03         14.28    -10.90E-03
         12265     893.4E-03         14.29    -21.51E-03
         12266         1.368         14.30    -31.53E-03
         12267         1.877         14.32    -40.69E-03
         12268         2.430         14.35    -48.68E-03
         12269         3.041         14.38    -55.25E-03
         12270         3.720         14.41    -60.12E-03
         12271         4.478         14.46    -63.01E-03
         12272         5.328         14.51    -63.66E-03
         12273         6.280         14.56    -61.78E-03
         12274         7.344         14.63    -57.07E-03
         12275         8.530         14.70    -49.20E-03
         12276        -8.508         14.69     36.30E-03
         12277        -7.324         14.62     44.07E-03
         12278        -6.262         14.55     48.99E-03
         12279        -5.313         14.50     51.35E-03
         12280        -4.465         14.45     51.43E-03
         12281        -3.709         14.40     49.48E-03
         12282        -3.032         14.36     45.75E-03
         12283        -2.423         14.33     40.50E-03
         12284        -1.871         14.31     33.96E-03
         12285        -1.364         14.29     26.38E-03
         12286    -890.7E-03         14.28     18.02E-03
         12287    -439.8E-03         14.27     9.143E-03
         12288     424.8E-18         14.27     212.1E-18
         12289     439.8E-03         14.27    -9.143E-03
         12290     890.7E-03         14.28    -18.02E-03
         12291         1.364         14.29    -26.38E-03
         12292         1.871         14.31    -33.96E-03
         12293         2.423         14.33    -40.50E-03
         12294         3.032         14.36    -45.75E-03
         12295         3.709         14.40    -49.48E-03
         12296         4.465         14.45    -51.43E-03
         12297         5.313         14.50    -51.35E-03
         12298         6.262         14.55    -48.99E-03
         12299         7.324         14.62    -44.07E-03
         12300         8.508         14.69    -36.30E-03
         12301        -8.487         14.68     26.04E-03
         12302        -7.305         14.61     33.42E-03
         12303        -6.246         14.54     38.28E-03
         12304        -5.298         14.49     40.86E-03
         12305        -4.453         14.43     41.43E-03
         12306        -3.698         14.39     40.21E-03
         12307        -3.023         14.35     37.41E-03
         12308        -2.416         14.32     33.27E-03
         12309        -1.865         14.29     27.99E-03
         12310        -1.360         14.28     21.79E-03
         12311    -888.0E-03         14.26     14.91E-03
         12312    -438.4E-03         14.26     7.572E-03
         12313     370.3E-18         14.25     121.5E-18
         12314     438.4E-03         14.26    -7.572E-03
         12315     888.0E-03         14.26    -14.91E-03
         12316         1.360         14.28    -21.79E-03
         12317         1.865         14.29    -27.99E-03
         12318         2.416         14.32    -33.27E-03
         12319         3.023         14.35    -37.41E-03
         12320         3.698         14.39    -40.21E-03
         12321         4.453         14.43    -41.43E-03
         12322         5.298         14.49    -40.86E-03
         12323         6.246         14.54    -38.28E-03
         12324         7.305         14.61    -33.42E-03
         12325         8.487         14.68    -26.04E-03
         12326        -8.469         14.67     18.08E-03
         12327        -7.289         14.60     24.83E-03
         12328        -6.231         14.53     29.39E-03
         12329        -5.285         14.48     31.99E-03
         12330        -4.441         14.42     32.85E-03
         12331        -3.688         14.38     32.15E-03
         12332        -3.015         14.34     30.10E-03
         12333        -2.409         14.31     26.89E-03
         12334        -1.860         14.28     22.69E-03
         12335        -1.356         14.26     17.71E-03
         12336    -885.4E-03         14.25     12.14E-03
         12337    -437.1E-03         14.24     6.169E-03
         12338     398.9E-18         14.24    -41.78E-18
         12339     437.1E-03         14.24    -6.169E-03
         12340     885.4E-03         14.25    -12.14E-03
         12341         1.356         14.26    -17.71E-03
         12342         1.860         14.28    -22.69E-03
         12343         2.409         14.31    -26.89E-03
         12344         3.015         14.34    -30.10E-03
         12345         3.688         14.38    -32.15E-03
         12346         4.441         14.42    -32.85E-03
         12347         5.285         14.48    -31.99E-03
         12348         6.231         14.53    -29.39E-03
         12349         7.289         14.60    -24.83E-03
         12350         8.469         14.67    -18.08E-03
         12351        -8.453         14.66     12.09E-03
         12352        -7.274         14.59     18.00E-03
         12353        -6.218         14.53     22.08E-03
         12354        -5.274         14.47     24.51E-03
         12355        -4.431         14.41     25.49E-03
         12356        -3.680         14.37     25.16E-03
         12357        -3.007         14.33     23.69E-03
         12358        -2.403         14.30     21.25E-03
         12359        -1.855         14.27     17.99E-03
         12360        -1.352         14.25     14.07E-03
         12361    -883.1E-03         14.24     9.658E-03
         12362    -436.0E-03         14.23     4.912E-03
         12363     436.8E-18         14.23     8.903E-18
         12364     436.0E-03         14.23    -4.912E-03
         12365     883.1E-03         14.24    -9.658E-03
         12366         1.352         14.25    -14.07E-03
         12367         1.855         14.27    -17.99E-03
         12368         2.403         14.30    -21.25E-03
         12369         3.007         14.33    -23.69E-03
         12370         3.680         14.37    -25.16E-03
         12371         4.431         14.41    -25.49E-03
         12372         5.274         14.47    -24.51E-03
         12373         6.218         14.53    -22.08E-03
         12374         7.274         14.59    -18.00E-03
         12375         8.453         14.66    -12.09E-03
         12376        -8.439         14.66     7.728E-03
         12377        -7.262         14.58     12.64E-03
         12378        -6.207         14.52     16.08E-03
         12379        -5.264         14.46     18.20E-03
         12380        -4.423         14.41     19.15E-03
         12381        -3.672         14.36     19.05E-03
         12382        -3.001         14.32     18.04E-03
         12383        -2.398         14.29     16.24E-03
         12384        -1.851         14.26     13.79E-03
         12385        -1.349         14.24     10.81E-03
         12386    -881.1E-03         14.23     7.425E-03
         12387    -435.0E-03         14.22     3.779E-03
         12388     287.4E-18         14.22    -11.71E-18
         12389     435.0E-03         14.22    -3.779E-03
         12390     881.1E-03         14.23    -7.425E-03
         12391         1.349         14.24    -10.81E-03
         12392         1.851         14.26    -13.79E-03
         12393         2.398         14.29    -16.24E-03
         12394         3.001         14.32    -18.04E-03
         12395         3.672         14.36    -19.05E-03
         12396         4.423         14.41    -19.15E-03
         12397         5.264         14.46    -18.20E-03
         12398         6.207         14.52    -16.08E-03
         12399         7.262         14.58    -12.64E-03
         12400         8.439         14.66    -7.728E-03
         12401        -8.429         14.65     4.666E-03
         12402        -7.253         14.58     8.457E-03
         12403        -6.198         14.51     11.14E-03
         12404        -5.256         14.45     12.83E-03
         12405        -4.416         14.40     13.64E-03
         12406        -3.666         14.35     13.66E-03
         12407        -2.996         14.32     12.99E-03
         12408        -2.394         14.28     11.74E-03
         12409        -1.848         14.26     9.985E-03
         12410        -1.347         14.24     7.838E-03
         12411    -879.5E-03         14.22     5.392E-03
         12412    -434.2E-03         14.22     2.746E-03
         12413     265.0E-18         14.21    -60.44E-18
         12414     434.2E-03         14.22    -2.746E-03
         12415     879.5E-03         14.22    -5.392E-03
         12416         1.347         14.24    -7.838E-03
         12417         1.848         14.26    -9.985E-03
         12418         2.394         14.28    -11.74E-03
         12419         2.996         14.32    -12.99E-03
         12420         3.666         14.35    -13.66E-03
         12421         4.416         14.40    -13.64E-03
         12422         5.256         14.45    -12.83E-03
         12423         6.198         14.51    -11.14E-03
         12424         7.253         14.58    -8.457E-03
         12425         8.429         14.65    -4.666E-03
         12426        -8.421         14.65     2.573E-03
         12427        -7.246         14.58     5.151E-03
         12428        -6.192         14.51     6.988E-03
         12429        -5.251         14.45     8.163E-03
         12430        -4.411         14.40     8.746E-03
         12431        -3.662         14.35     8.804E-03
         12432        -2.993         14.31     8.405E-03
         12433        -2.391         14.28     7.611E-03
         12434        -1.846         14.25     6.487E-03
         12435        -1.345         14.23     5.099E-03
         12436    -878.3E-03         14.22     3.511E-03
         12437    -433.6E-03         14.21     1.789E-03
         12438     452.4E-18         14.21     116.5E-18
         12439     433.6E-03         14.21    -1.789E-03
         12440     878.3E-03         14.22    -3.511E-03
         12441         1.345         14.23    -5.099E-03
         12442         1.846         14.25    -6.487E-03
         12443         2.391         14.28    -7.611E-03
         12444         2.993         14.31    -8.405E-03
         12445         3.662         14.35    -8.804E-03
         12446         4.411         14.40    -8.746E-03
         12447         5.251         14.45    -8.163E-03
         12448         6.192         14.51    -6.988E-03
         12449         7.246         14.58    -5.151E-03
         12450         8.421         14.65    -2.573E-03
         12451        -8.417         14.65     1.126E-03
         12452        -7.242         14.57     2.429E-03
         12453        -6.188         14.51     3.363E-03
         12454        -5.247         14.45     3.964E-03
         12455        -4.408         14.39     4.269E-03
         12456        -3.660         14.35     4.312E-03
         12457        -2.990         14.31     4.125E-03
         12458        -2.389         14.28     3.742E-03
         12459        -1.844         14.25     3.193E-03
         12460        -1.344         14.23     2.511E-03
         12461    -877.6E-03         14.22     1.730E-03
         12462    -433.2E-03         14.21     881.7E-06
         12463     475.0E-18         14.21    -29.62E-18
         12464     433.2E-03         14.21    -881.7E-06
         12465     877.6E-03         14.22    -1.730E-03
         12466         1.344         14.23    -2.511E-03
         12467         1.844         14.25    -3.193E-03
         12468         2.389         14.28    -3.742E-03
         12469         2.990         14.31    -4.125E-03
         12470         3.660         14.35    -4.312E-03
         12471         4.408         14.39    -4.269E-03
         12472         5.247         14.45    -3.964E-03
         12473         6.188         14.51    -3.363E-03
         12474         7.242         14.57    -2.429E-03
         12475         8.417         14.65    -1.126E-03
         12476        -8.415         14.64    -727.9E-36
         12477        -7.240         14.57    -1.958E-33
         12478        -6.187         14.51    -1.758E-33
         12479        -5.246         14.45    -1.565E-33
         12480        -4.407         14.39    -1.377E-33
         12481        -3.659         14.35    -1.192E-33
         12482        -2.990         14.31    -1.011E-33
         12483        -2.388         14.27    -833.6E-36
         12484        -1.844         14.25    -658.3E-36
         12485        -1.344         14.23    -485.2E-36
         12486    -877.3E-03         14.21    -313.9E-36
         12487    -433.1E-03         14.21    -143.6E-36
         12488     843.7E-18         14.20     26.17E-36
         12489     433.1E-03         14.21     196.2E-36
         12490     877.3E-03         14.21     367.0E-36
         12491         1.344         14.23     539.3E-36
         12492         1.844         14.25     713.6E-36
         12493         2.388         14.27     890.1E-36
         12494         2.990         14.31     1.069E-33
         12495         3.659         14.35     1.251E-33
         12496         4.407         14.39     1.437E-33
         12497         5.246         14.45     1.627E-33
         12498         6.187         14.51     1.822E-33
         12499         7.240         14.57     2.024E-33
         12500         8.415         14.64     727.9E-36
         12501        -7.840         13.15     928.7E-03
         12502        -6.566         13.08     864.0E-03
         12503        -5.475         13.02     795.1E-03
         12504        -4.536         12.96     725.4E-03
         12505        -3.726         12.91     653.5E-03
         12506        -3.029         12.86     579.2E-03
         12507        -2.426         12.83     502.1E-03
         12508        -1.904         12.79     422.6E-03
         12509        -1.447         12.77     340.8E-03
         12510        -1.041         12.75     257.3E-03
         12511    -673.2E-03         12.74     172.3E-03
         12512    -330.4E-03         12.73     86.37E-03
         12513    -105.4E-18         12.73    -74.86E-18
         12514     330.4E-03         12.73    -86.37E-03
         12515     673.2E-03         12.74    -172.3E-03
         12516         1.041         12.75    -257.3E-03
         12517         1.447         12.77    -340.8E-03
         12518         1.904         12.79    -422.6E-03
         12519         2.426         12.83    -502.1E-03
         12520         3.029         12.86    -579.2E-03
         12521         3.726         12.91    -653.5E-03
         12522         4.536         12.96    -725.4E-03
         12523         5.475         13.02    -795.1E-03
         12524         6.566         13.08    -864.0E-03
         12525         7.840         13.15    -928.7E-03
         12526        -8.067         13.22     858.7E-03
         12527        -6.792         13.14     798.1E-03
         12528        -5.687         13.08     737.3E-03
         12529        -4.731         13.02     674.4E-03
         12530        -3.902         12.98     609.2E-03
         12531        -3.184         12.93     541.1E-03
         12532        -2.561         12.90     470.1E-03
         12533        -2.017         12.87     396.3E-03
         12534        -1.538         12.85     320.1E-03
         12535        -1.109         12.83     241.8E-03
         12536    -719.0E-03         12.82     162.1E-03
         12537    -353.3E-03         12.81     81.29E-03
         12538     447.0E-18         12.81     21.44E-18
         12539     353.3E-03         12.81    -81.29E-03
         12540     719.0E-03         12.82    -162.1E-03
         12541         1.109         12.83    -241.8E-03
         12542         1.538         12.85    -320.1E-03
         12543         2.017         12.87    -396.3E-03
         12544         2.561         12.90    -470.1E-03
         12545         3.184         12.93    -541.1E-03
         12546         3.902         12.98    -609.2E-03
         12547         4.731         13.02    -674.4E-03
         12548         5.687         13.08    -737.3E-03
         12549         6.792         13.14    -798.1E-03
         12550         8.067         13.22    -858.7E-03
         12551        -8.221         13.27     786.1E-03
         12552        -6.957         13.20     732.0E-03
         12553        -5.850         13.14     678.1E-03
         12554        -4.884         13.08     622.2E-03
         12555        -4.042         13.03     563.5E-03
         12556        -3.310         12.99     501.7E-03
         12557        -2.670         12.95     436.7E-03
         12558        -2.109         12.93     368.8E-03
         12559        -1.612         12.90     298.3E-03
         12560        -1.166         12.89     225.6E-03
         12561    -756.5E-03         12.88     151.3E-03
         12562    -372.1E-03         12.87     75.94E-03
         12563     474.0E-18         12.87    -28.89E-18
         12564     372.1E-03         12.87    -75.94E-03
         12565     756.5E-03         12.88    -151.3E-03
         12566         1.166         12.89    -225.6E-03
         12567         1.612         12.90    -298.3E-03
         12568         2.109         12.93    -368.8E-03
         12569         2.670         12.95    -436.7E-03
         12570         3.310         12.99    -501.7E-03
         12571         4.042         13.03    -563.5E-03
         12572         4.884         13.08    -622.2E-03
         12573         5.850         13.14    -678.1E-03
         12574         6.957         13.20    -732.0E-03
         12575         8.221         13.27    -786.1E-03
         12576        -8.326         13.33     713.1E-03
         12577        -7.074         13.25     666.6E-03
         12578        -5.970         13.19     619.3E-03
         12579        -5.000         13.13     569.9E-03
         12580        -4.151         13.08     517.6E-03
         12581        -3.408         13.04     461.9E-03
         12582        -2.757         13.00     402.9E-03
         12583        -2.183         12.97     340.8E-03
         12584        -1.672         12.95     276.1E-03
         12585        -1.211         12.93     209.0E-03
         12586    -786.8E-03         12.92     140.3E-03
         12587    -387.3E-03         12.92     70.45E-03
         12588     351.1E-18         12.92    -110.9E-18
         12589     387.3E-03         12.92    -70.45E-03
         12590     786.8E-03         12.92    -140.3E-03
         12591         1.211         12.93    -209.0E-03
         12592         1.672         12.95    -276.1E-03
         12593         2.183         12.97    -340.8E-03
         12594         2.757         13.00    -402.9E-03
         12595         3.408         13.04    -461.9E-03
         12596         4.151         13.08    -517.6E-03
         12597         5.000         13.13    -569.9E-03
         12598         5.970         13.19    -619.3E-03
         12599         7.074         13.25    -666.6E-03
         12600         8.326         13.33    -713.1E-03
         12601        -8.395         13.37     641.1E-03
         12602        -7.155         13.29     602.3E-03
         12603        -6.056         13.23     561.7E-03
         12604        -5.086         13.17     518.6E-03
         12605        -4.233         13.12     472.2E-03
         12606        -3.484         13.07     422.4E-03
         12607        -2.824         13.04     369.2E-03
         12608        -2.240         13.01     312.9E-03
         12609        -1.719         12.99     253.8E-03
         12610        -1.246         12.97     192.4E-03
         12611    -810.8E-03         12.96     129.2E-03
         12612    -399.4E-03         12.95     64.91E-03
         12613     286.5E-18         12.95    -6.098E-18
         12614     399.4E-03         12.95    -64.91E-03
         12615     810.8E-03         12.96    -129.2E-03
         12616         1.246         12.97    -192.4E-03
         12617         1.719         12.99    -253.8E-03
         12618         2.240         13.01    -312.9E-03
         12619         2.824         13.04    -369.2E-03
         12620         3.484         13.07    -422.4E-03
         12621         4.233         13.12    -472.2E-03
         12622         5.086         13.17    -518.6E-03
         12623         6.056         13.23    -561.7E-03
         12624         7.155         13.29    -602.3E-03
         12625         8.395         13.37    -641.1E-03
         12626        -8.437         13.40     571.5E-03
         12627        -7.209         13.33     540.1E-03
         12628        -6.115         13.26     505.9E-03
         12629        -5.147         13.20     468.7E-03
         12630        -4.293         13.14     428.1E-03
         12631        -3.540         13.10     383.9E-03
         12632        -2.874         13.06     336.3E-03
         12633        -2.284         13.03     285.4E-03
         12634        -1.754         13.01     231.8E-03
         12635        -1.274         12.99     175.9E-03
         12636    -829.2E-03         12.98     118.3E-03
         12637    -408.7E-03         12.97     59.44E-03
         12638     397.7E-18         12.97    -125.9E-18
         12639     408.7E-03         12.97    -59.44E-03
         12640     829.2E-03         12.98    -118.3E-03
         12641         1.274         12.99    -175.9E-03
         12642         1.754         13.01    -231.8E-03
         12643         2.284         13.03    -285.4E-03
         12644         2.874         13.06    -336.3E-03
         12645         3.540         13.10    -383.9E-03
         12646         4.293         13.14    -428.1E-03
         12647         5.147         13.20    -468.7E-03
         12648         6.115         13.26    -505.9E-03
         12649         7.209         13.33    -540.1E-03
         12650         8.437         13.40    -571.5E-03
         12651        -8.460         13.43     505.0E-03
         12652        -7.240         13.35     480.5E-03
         12653        -6.153         13.28     452.5E-03
         12654        -5.189         13.22     420.9E-03
         12655        -4.335         13.16     385.6E-03
         12656        -3.580         13.12     346.7E-03
         12657        -2.911         13.08     304.4E-03
         12658        -2.315         13.05     258.8E-03
         12659        -1.781         13.02     210.5E-03
         12660        -1.294         13.01     159.9E-03
         12661    -843.0E-03         13.00     107.6E-03
         12662    -415.6E-03         12.99     54.09E-03
         12663     562.0E-18         12.99     18.02E-18
         12664     415.6E-03         12.99    -54.09E-03
         12665     843.0E-03         13.00    -107.6E-03
         12666         1.294         13.01    -159.9E-03
         12667         1.781         13.02    -210.5E-03
         12668         2.315         13.05    -258.8E-03
         12669         2.911         13.08    -304.4E-03
         12670         3.580         13.12    -346.7E-03
         12671         4.335         13.16    -385.6E-03
         12672         5.189         13.22    -420.9E-03
         12673         6.153         13.28    -452.5E-03
         12674         7.240         13.35    -480.5E-03
         12675         8.460         13.43    -505.0E-03
         12676        -8.467         13.45     442.6E-03
         12677        -7.256         13.37     424.3E-03
         12678        -6.175         13.30     401.9E-03
         12679        -5.214         13.23     375.5E-03
         12680        -4.361         13.18     345.2E-03
         12681        -3.606         13.13     311.3E-03
         12682        -2.936         13.09     273.8E-03
         12683        -2.338         13.06     233.3E-03
         12684        -1.799         13.03     190.0E-03
         12685        -1.308         13.02     144.5E-03
         12686    -852.8E-03         13.00     97.30E-03
         12687    -420.6E-03         13.00     48.94E-03
         12688     321.4E-18         12.99     20.55E-18
         12689     420.6E-03         13.00    -48.94E-03
         12690     852.8E-03         13.00    -97.30E-03
         12691         1.308         13.02    -144.5E-03
         12692         1.799         13.03    -190.0E-03
         12693         2.338         13.06    -233.3E-03
         12694         2.936         13.09    -273.8E-03
         12695         3.606         13.13    -311.3E-03
         12696         4.361         13.18    -345.2E-03
         12697         5.214         13.23    -375.5E-03
         12698         6.175         13.30    -401.9E-03
         12699         7.256         13.37    -424.3E-03
         12700         8.467         13.45    -442.6E-03
         12701        -8.463         13.46     384.8E-03
         12702        -7.260         13.38     371.9E-03
         12703        -6.185         13.31     354.5E-03
         12704        -5.227         13.24     332.8E-03
         12705        -4.377         13.18     307.1E-03
         12706        -3.622         13.13     277.8E-03
         12707        -2.951         13.09     244.9E-03
         12708        -2.352         13.06     209.1E-03
         12709        -1.811         13.04     170.5E-03
         12710        -1.318         13.02     129.8E-03
         12711    -859.4E-03         13.00     87.49E-03
         12712    -424.0E-03         13.00     44.03E-03
         12713     126.6E-18         12.99    -183.5E-18
         12714     424.0E-03         13.00    -44.03E-03
