********************************************************************************
Field Output Report, written Thu Jul 06 10:09:18 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_20_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          1384        -1.037         5.413     304.0E-03
          1385    -327.5E-03         3.272     178.0E-03
          1386    -120.5E-18         3.280    -424.6E-18
          1387     283.0E-18         5.367    -218.9E-18
          1388     327.5E-03         3.272    -178.0E-03
          1389     698.4E-03         3.279    -438.8E-03
          1390         1.037         5.413    -304.0E-03
          1391         1.155         3.333    -502.8E-03
          1392         1.841         3.490    -805.5E-03
          1393         2.636         5.665    -551.0E-03
          1394         2.723         3.710    -725.6E-03
          1395         4.408         4.228        -1.007
          1396         5.820         6.396    -679.1E-03
          1397        -4.380         4.282     586.7E-03
          1398        -2.691         3.720     409.5E-03
          1399        -1.816         3.498     484.9E-03
          1400        -2.601         5.658     314.2E-03
          1401        -5.769         6.422     374.0E-03
          1402        -1.134         3.317     290.1E-03
          1403    -686.7E-03         3.264     269.8E-03
          1404        -1.020         5.386     176.5E-03
          1405    -320.9E-03         3.244     103.9E-03
          1406    -9.206E-18         3.259    -306.9E-18
          1407     29.84E-18         5.334    -385.0E-18
          1408     320.9E-03         3.244    -103.9E-03
          1409     686.7E-03         3.264    -269.8E-03
          1410         1.020         5.386    -176.5E-03
          1411         1.134         3.317    -290.1E-03
          1412         1.816         3.498    -484.9E-03
          1413         2.601         5.658    -314.2E-03
          1414         2.691         3.720    -409.5E-03
          1415         4.380         4.282    -586.7E-03
          1416         5.769         6.422    -374.0E-03
          1417        -4.348         4.298     301.7E-03
          1418        -2.667         3.717     182.9E-03
          1419        -1.791         3.488     254.8E-03
          1420        -2.574         5.642     141.0E-03
          1421        -5.730         6.425     164.2E-03
          1422        -1.118         3.299     131.4E-03
          1423    -673.8E-03         3.238     143.8E-03
          1424        -1.006         5.360     80.20E-03
          1425    -315.6E-03         3.220     47.40E-03
          1426    -67.30E-18         3.230    -212.8E-18
          1427    -18.77E-18         5.304    -47.47E-18
          1428     315.6E-03         3.220    -47.40E-03
          1429     673.8E-03         3.238    -143.8E-03
          1430         1.006         5.360    -80.20E-03
          1431         1.118         3.299    -131.4E-03
          1432         1.791         3.488    -254.8E-03
          1433         2.574         5.642    -141.0E-03
          1434         2.667         3.717    -182.9E-03
          1435         4.348         4.298    -301.7E-03
          1436         5.730         6.425    -164.2E-03
          1437        -4.329         4.301     92.45E-03
          1438        -2.658         3.715    -53.88E-33
          1439        -1.777         3.479     78.96E-03
          1440        -2.564         5.636    -22.66E-33
          1441        -5.716         6.424            0.
          1442        -1.112         3.292    -28.36E-33
          1443    -666.3E-03         3.222     44.87E-03
          1444        -1.001         5.349    -9.462E-33
          1445    -313.6E-03         3.211    -7.722E-33
          1446    -45.50E-18         3.212    -33.93E-18
          1447    -22.84E-18         5.292     3.164E-33
          1448     313.6E-03         3.211     7.722E-33
          1449     666.3E-03         3.222    -44.87E-03
          1450         1.001         5.349     17.05E-33
          1451         1.112         3.292     28.36E-33
          1452         1.777         3.479    -78.96E-03
          1453         2.564         5.636     34.77E-33
          1454         2.658         3.715     53.88E-33
          1455         4.329         4.301    -92.45E-03
          1456         5.716         6.424           -0.
          1457           -0.           -0.         2.848
          1458    -199.1E-33     15.65E-33         2.051
          1459    -148.8E-33     86.79E-33         2.020
          1460           -0.           -0.         3.022
          1461    -716.2E-03     899.3E-03         2.249
          1462        -2.099         1.412         3.378
          1463    -861.1E-03         1.392         1.639
          1464        -2.354         1.990         2.202
          1465    -89.17E-33     44.36E-33         1.293
          1466    -89.79E-33     73.35E-33         1.013
          1467           -0.           -0.         1.732
          1468    -274.2E-03     898.3E-03         1.121
          1469    -347.4E-03         1.399     848.7E-03
          1470    -25.35E-33     46.93E-33     438.6E-03
          1471    -46.56E-33     58.31E-33    -541.4E-18
          1472           -0.           -0.     569.2E-03
          1473    -169.6E-18     923.4E-03    -449.0E-18
          1474     499.1E-18         1.421    -154.9E-18
          1475     25.35E-33     46.93E-33    -438.6E-03
          1476     8.781E-33     39.49E-33        -1.013
          1477            0.           -0.    -569.2E-03
          1478     274.2E-03     898.3E-03        -1.121
          1479     347.4E-03         1.399    -848.7E-03
          1480     89.17E-33     44.36E-33        -1.293
          1481     109.0E-33     16.00E-33        -2.020
          1482            0.           -0.        -1.732
          1483     716.2E-03     899.3E-03        -2.249
          1484     861.1E-03         1.392        -1.639
          1485     199.1E-33     15.65E-33        -2.051
          1486           -0.           -0.        -2.848
          1487           -0.           -0.        -3.022
          1488         2.099         1.412        -3.378
          1489         2.354         1.990        -2.202
          1490            0.           -0.         1.774
          1491    -206.3E-33     20.44E-33         1.317
          1492    -172.3E-33     101.5E-33         1.389
          1493    -876.4E-03         1.459         1.094
          1494        -2.398         2.141         1.379
          1495    -93.67E-33     51.42E-33     880.7E-03
          1496    -105.1E-33     84.77E-33     733.1E-03
          1497    -363.7E-03         1.458     587.0E-03
          1498    -26.90E-33     52.95E-33     306.0E-03
          1499    -54.36E-33     66.64E-33    -178.6E-18
          1500    -357.3E-18         1.481    -280.2E-18
          1501     26.90E-33     52.95E-33    -306.0E-03
          1502     8.281E-33     44.22E-33    -733.1E-03
          1503     363.7E-03         1.458    -587.0E-03
          1504     93.67E-33     51.42E-33    -880.7E-03
          1505     113.6E-33     14.23E-33        -1.389
          1506     876.4E-03         1.459        -1.094
          1507     206.3E-33     20.44E-33        -1.317
          1508           -0.           -0.        -1.774
          1509         2.398         2.141        -1.379
          1510            0.           -0.         1.101
          1511    -208.4E-33     22.61E-33     807.0E-03
          1512    -178.2E-33     106.2E-33     894.9E-03
          1513    -863.1E-03         1.471     683.6E-03
          1514        -2.395         2.208     834.4E-03
          1515    -95.19E-33     55.07E-33     558.8E-03
          1516    -107.9E-33     87.40E-33     487.1E-03
          1517    -359.9E-03         1.457     376.5E-03
          1518    -27.44E-33     56.60E-33     197.4E-03
          1519    -54.46E-33     67.19E-33    -369.9E-18
          1520     15.88E-18         1.477    -327.3E-18
          1521     27.44E-33     56.60E-33    -197.4E-03
          1522     10.27E-33     42.97E-33    -487.1E-03
          1523     359.9E-03         1.457    -376.5E-03
          1524     95.19E-33     55.07E-33    -558.8E-03
          1525     116.3E-33     11.63E-33    -894.9E-03
          1526     863.1E-03         1.471    -683.6E-03
          1527     208.4E-33     22.61E-33    -807.0E-03
          1528           -0.           -0.        -1.101
          1529         2.395         2.208    -834.4E-03
          1530            0.            0.     647.3E-03
          1531    -208.8E-33     23.85E-33     456.0E-03
          1532    -179.4E-33     107.5E-33     538.9E-03
          1533    -846.0E-03         1.464     390.7E-03
          1534        -2.377         2.234     466.8E-03
          1535    -95.66E-33     57.46E-33     322.4E-03
          1536    -107.9E-33     87.28E-33     299.4E-03
          1537    -352.1E-03         1.439     218.9E-03
          1538    -27.62E-33     59.31E-33     115.3E-03
          1539    -53.66E-33     65.84E-33    -434.1E-18
          1540     175.1E-18         1.456    -279.0E-18
          1541     27.62E-33     59.31E-33    -115.3E-03
          1542     11.41E-33     40.74E-33    -299.4E-03
          1543     352.1E-03         1.439    -218.9E-03
          1544     95.66E-33     57.46E-33    -322.4E-03
          1545     117.0E-33     9.498E-33    -538.9E-03
          1546     846.0E-03         1.464    -390.7E-03
          1547     208.8E-33     23.85E-33    -456.0E-03
          1548           -0.           -0.    -647.3E-03
          1549         2.377         2.234    -466.8E-03
          1550           -0.            0.     335.9E-03
          1551    -209.0E-33     24.69E-33     204.3E-03
          1552    -179.1E-33     107.7E-33     283.6E-03
          1553    -833.9E-03         1.457     176.1E-03
          1554        -2.362         2.243     207.8E-03
          1555    -95.90E-33     59.36E-33     146.2E-03
          1556    -107.3E-33     86.68E-33     159.7E-03
          1557    -346.0E-03         1.425     99.67E-03
          1558    -27.71E-33     61.70E-33     52.65E-03
          1559    -52.86E-33     64.56E-33    -185.5E-18
          1560    -17.39E-18         1.440    -121.8E-18
          1561     27.71E-33     61.70E-33    -52.65E-03
          1562     12.03E-33     39.06E-33    -159.7E-03
          1563     346.0E-03         1.425    -99.67E-03
          1564     95.90E-33     59.36E-33    -146.2E-03
          1565     117.0E-33     8.157E-33    -283.6E-03
          1566     833.9E-03         1.457    -176.1E-03
          1567     209.0E-33     24.69E-33    -204.3E-03
          1568            0.           -0.    -335.9E-03
          1569         2.362         2.243    -207.8E-03
          1570           -0.            0.     103.5E-03
          1571           -0.            0.           -0.
          1572    -178.7E-33     107.7E-33     88.02E-03
          1573    -829.6E-03         1.454    -35.07E-33
          1574        -2.357         2.245           -0.
          1575           -0.            0.           -0.
          1576    -106.8E-33     86.27E-33     49.88E-03
          1577    -343.9E-03         1.420    -11.89E-33
          1578           -0.            0.            0.
          1579    -52.42E-33     63.84E-33    -69.49E-18
          1580    -250.2E-18         1.434     4.642E-33
          1581           -0.            0.           -0.
          1582     12.30E-33     38.19E-33    -49.88E-03
          1583     343.9E-03         1.420     24.57E-33
          1584           -0.           -0.           -0.
          1585     116.9E-33     7.506E-33    -88.02E-03
          1586     829.6E-03         1.454     50.95E-33
          1587            0.           -0.            0.
          1588            0.           -0.    -103.5E-03
          1589         2.357         2.245            0.


  Minimum             -8.968    -53.35E-33        -4.483
       At Node           958           430             1

  Maximum              8.968         39.03         4.483
       At Node           976             6             7

         Total            0.     29.41E+03    -8.521E-15


