********************************************************************************
Field Output Report, written Thu Jul 06 10:09:05 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          4945         1.219         30.23     237.8E-03
          4946         1.782         29.00     273.6E-03
          4947         2.254         28.98     372.9E-03
          4948         2.008         30.13     352.3E-03
          4949         2.773         28.87     377.5E-03
          4950         3.387         28.82     488.7E-03
          4951         3.038         29.96     460.8E-03
          4952         4.071         28.67     474.9E-03
          4953         4.888         28.58     596.0E-03
          4954         4.435         29.69     560.7E-03
          4955         5.795         28.39     563.3E-03
          4956         6.871         28.26     691.4E-03
          4957         6.330         29.33     648.5E-03
          4958        -6.832         28.19    -518.9E-03
          4959        -5.764         28.32    -409.6E-03
          4960        -4.858         28.50    -448.2E-03
          4961        -4.410         29.63    -407.4E-03
          4962        -6.299         29.26    -470.3E-03
          4963        -4.047         28.61    -345.9E-03
          4964        -3.365         28.75    -368.1E-03
          4965        -3.020         29.90    -335.3E-03
          4966        -2.755         28.81    -275.2E-03
          4967        -2.239         28.91    -281.3E-03
          4968        -1.995         30.07    -256.6E-03
          4969        -1.771         28.94    -199.7E-03
          4970        -1.364         29.01    -189.8E-03
          4971        -1.211         30.17    -173.4E-03
          4972    -987.7E-03         29.01    -121.0E-03
          4973    -645.4E-03         29.06    -95.60E-03
          4974    -572.0E-03         30.22    -87.37E-03
          4975    -317.2E-03         29.04    -40.54E-03
          4976     503.2E-18         29.07     299.7E-18
          4977     633.6E-18         30.23     82.91E-18
          4978     317.2E-03         29.04     40.54E-03
          4979     645.4E-03         29.06     95.60E-03
          4980     572.0E-03         30.22     87.37E-03
          4981     987.7E-03         29.01     121.0E-03
          4982         1.364         29.01     189.8E-03
          4983         1.211         30.17     173.4E-03
          4984         1.771         28.94     199.7E-03
          4985         2.239         28.91     281.3E-03
          4986         1.995         30.07     256.6E-03
          4987         2.755         28.81     275.2E-03
          4988         3.365         28.75     368.1E-03
          4989         3.020         29.90     335.3E-03
          4990         4.047         28.61     345.9E-03
          4991         4.858         28.50     448.2E-03
          4992         4.410         29.63     407.4E-03
          4993         5.764         28.32     409.6E-03
          4994         6.832         28.19     518.9E-03
          4995         6.299         29.26     470.3E-03
          4996        -6.802         28.13    -360.5E-03
          4997        -5.741         28.28    -267.0E-03
          4998        -4.834         28.45    -311.8E-03
          4999        -4.391         29.58    -265.3E-03
          5000        -6.276         29.21    -305.9E-03
          5001        -4.029         28.57    -225.6E-03
          5002        -3.347         28.70    -256.4E-03
          5003        -3.006         29.86    -218.6E-03
          5004        -2.742         28.77    -179.7E-03
          5005        -2.226         28.86    -196.1E-03
          5006        -1.985         30.03    -167.4E-03
          5007        -1.762         28.90    -130.5E-03
          5008        -1.356         28.96    -132.5E-03
          5009        -1.205         30.13    -113.2E-03
          5010    -982.5E-03         28.98    -79.11E-03
          5011    -641.5E-03         29.01    -66.73E-03
          5012    -568.9E-03         30.18    -57.06E-03
          5013    -315.4E-03         29.01    -26.50E-03
          5014     576.4E-18         29.03     378.0E-18
          5015    -63.06E-18         30.20     528.8E-18
          5016     315.4E-03         29.01     26.50E-03
          5017     641.5E-03         29.01     66.73E-03
          5018     568.9E-03         30.18     57.06E-03
          5019     982.5E-03         28.98     79.11E-03
          5020         1.356         28.96     132.5E-03
          5021         1.205         30.13     113.2E-03
          5022         1.762         28.90     130.5E-03
          5023         2.226         28.86     196.1E-03
          5024         1.985         30.03     167.4E-03
          5025         2.742         28.77     179.7E-03
          5026         3.347         28.70     256.4E-03
          5027         3.006         29.86     218.6E-03
          5028         4.029         28.57     225.6E-03
          5029         4.834         28.45     311.8E-03
          5030         4.391         29.58     265.3E-03
          5031         5.741         28.28     267.0E-03
          5032         6.802         28.13     360.5E-03
          5033         6.276         29.21     305.9E-03
          5034        -6.782         28.10    -212.3E-03
          5035        -5.728         28.26    -131.6E-03
          5036        -4.817         28.42    -183.8E-03
          5037        -4.380         29.56    -130.8E-03
          5038        -6.262         29.19    -150.7E-03
          5039        -4.018         28.54    -111.3E-03
          5040        -3.334         28.67    -151.2E-03
          5041        -2.997         29.83    -107.8E-03
          5042        -2.734         28.75    -88.71E-03
          5043        -2.217         28.83    -115.7E-03
          5044        -1.978         30.01    -82.61E-03
          5045        -1.756         28.88    -64.44E-03
          5046        -1.350         28.93    -78.20E-03
          5047        -1.201         30.11    -55.88E-03
          5048    -979.1E-03         28.95    -39.08E-03
          5049    -638.6E-03         28.98    -39.40E-03
          5050    -566.9E-03         30.16    -28.17E-03
          5051    -314.4E-03         28.98    -13.09E-03
          5052     85.44E-18         29.00     441.3E-18
          5053    -221.5E-18         30.17     451.9E-18
          5054     314.4E-03         28.98     13.09E-03
          5055     638.6E-03         28.98     39.40E-03
          5056     566.9E-03         30.16     28.17E-03
          5057     979.1E-03         28.95     39.08E-03
          5058         1.350         28.93     78.20E-03
          5059         1.201         30.11     55.88E-03
          5060         1.756         28.88     64.44E-03
          5061         2.217         28.83     115.7E-03
          5062         1.978         30.01     82.61E-03
          5063         2.734         28.75     88.71E-03
          5064         3.334         28.67     151.2E-03
          5065         2.997         29.83     107.8E-03
          5066         4.018         28.54     111.3E-03
          5067         4.817         28.42     183.8E-03
          5068         4.380         29.56     130.8E-03
          5069         5.728         28.26     131.6E-03
          5070         6.782         28.10     212.3E-03
          5071         6.262         29.19     150.7E-03
          5072        -6.772         28.08    -70.09E-03
          5073        -5.723         28.25     4.567E-33
          5074        -4.809         28.40    -60.70E-03
          5075        -4.376         29.55     5.136E-33
          5076        -6.257         29.18            0.
          5077        -4.014         28.54     3.747E-33
          5078        -3.328         28.65    -49.97E-03
          5079        -2.994         29.82     3.963E-33
          5080        -2.731         28.74     2.878E-33
          5081        -2.212         28.82    -38.25E-03
          5082        -1.976         30.00     2.811E-33
          5083        -1.754         28.87     2.014E-33
          5084        -1.347         28.92    -25.85E-03
          5085        -1.199         30.10     1.729E-33
          5086    -978.0E-03         28.95     1.185E-33
          5087    -637.1E-03         28.97    -13.03E-03
          5088    -566.2E-03         30.15     714.4E-36
          5089    -314.0E-03         28.98     390.4E-36
          5090    -353.2E-18         28.98     260.8E-18
          5091    -866.7E-18         30.17    -269.7E-36
          5092     314.0E-03         28.98    -390.4E-36
          5093     637.1E-03         28.97     13.03E-03
          5094     566.2E-03         30.15    -1.273E-33
          5095     978.0E-03         28.95    -1.185E-33
          5096         1.347         28.92     25.85E-03
          5097         1.199         30.10    -2.341E-33
          5098         1.754         28.87    -2.014E-33
          5099         2.212         28.82     38.25E-03
          5100         1.976         30.00    -3.492E-33
          5101         2.731         28.74    -2.878E-33
          5102         3.328         28.65     49.97E-03
          5103         2.994         29.82    -4.697E-33
          5104         4.014         28.54    -3.747E-33
          5105         4.809         28.40     60.70E-03
          5106         4.376         29.55    -5.843E-33
          5107         5.723         28.25    -4.567E-33
          5108         6.772         28.08     70.09E-03
          5109         6.257         29.18           -0.
          5110        -7.557         27.20        -1.910
          5111        -6.477         27.15        -1.658
          5112        -5.245         27.39        -1.599
          5113        -6.082         27.46        -1.850
          5114        -4.722         28.93        -1.928
          5115        -6.949         28.71        -2.306
          5116        -5.090         28.58        -1.725
          5117        -7.324         28.35        -2.058
          5118        -4.484         27.32        -1.365
          5119        -3.549         27.54        -1.286
          5120        -4.134         27.63        -1.520
          5121        -3.137         29.10        -1.548
          5122        -3.444         28.75        -1.388
          5123        -3.003         27.45        -1.067
          5124        -2.304         27.64    -967.7E-03
          5125        -2.724         27.76        -1.186
          5126        -2.005         29.22        -1.163
          5127        -2.238         28.86        -1.045
          5128        -1.897         27.53    -764.7E-03
          5129        -1.373         27.70    -646.1E-03
          5130        -1.696         27.84    -848.7E-03
          5131        -1.180         29.28    -775.4E-03
          5132        -1.336         28.93    -697.7E-03
          5133        -1.043         27.57    -459.5E-03
          5134    -639.2E-03         27.73    -323.2E-03
          5135    -921.4E-03         27.88    -509.4E-03
          5136    -545.2E-03         29.31    -387.5E-03
          5137    -623.1E-03         28.96    -349.1E-03
          5138    -332.0E-03         27.59    -153.3E-03
          5139    -1.878E-15         27.74     459.7E-18
          5140    -291.5E-03         27.90    -169.8E-03
          5141    -1.682E-15         29.32     541.2E-18
          5142    -1.324E-15         28.97     184.4E-18
          5143     332.0E-03         27.59     153.3E-03
          5144     639.2E-03         27.73     323.2E-03
          5145     291.5E-03         27.90     169.8E-03
          5146     545.2E-03         29.31     387.5E-03
          5147     623.1E-03         28.96     349.1E-03
          5148         1.043         27.57     459.5E-03
          5149         1.373         27.70     646.1E-03
          5150     921.4E-03         27.88     509.4E-03
          5151         1.180         29.28     775.4E-03
          5152         1.336         28.93     697.7E-03
          5153         1.897         27.53     764.7E-03
          5154         2.304         27.64     967.7E-03
          5155         1.696         27.84     848.7E-03
          5156         2.005         29.22         1.163
          5157         2.238         28.86         1.045
          5158         3.003         27.45         1.067
          5159         3.549         27.54         1.286
          5160         2.724         27.76         1.186
          5161         3.137         29.10         1.548
          5162         3.444         28.75         1.388
          5163         4.484         27.32         1.365
          5164         5.245         27.39         1.599
          5165         4.134         27.63         1.520
          5166         4.722         28.93         1.928
          5167         5.090         28.58         1.725
          5168         6.477         27.15         1.658
          5169         7.557         27.20         1.910
          5170         6.082         27.46         1.850
          5171         6.949         28.71         2.306
          5172         7.324         28.35         2.058
          5173        -7.808         26.91        -1.697
          5174        -6.665         26.88        -1.463
          5175        -5.525         27.11        -1.424
          5176        -5.280         28.28        -1.518
          5177        -7.477         28.04        -1.805
          5178        -4.680         27.06        -1.207
          5179        -3.795         27.26        -1.147
          5180        -3.622         28.46        -1.224
          5181        -3.173         27.19    -945.5E-03
          5182        -2.496         27.36    -864.5E-03
          5183        -2.381         28.58    -923.5E-03
          5184        -2.025         27.28    -678.5E-03
          5185        -1.504         27.42    -578.0E-03
          5186        -1.435         28.65    -617.7E-03
          5187        -1.121         27.32    -408.1E-03
          5188    -705.1E-03         27.45    -289.4E-03
          5189    -673.1E-03         28.68    -309.4E-03
          5190    -358.4E-03         27.34    -136.2E-03
          5191    -1.061E-15         27.46     346.0E-18
          5192    -477.5E-18         28.69    -400.0E-18
          5193     358.4E-03         27.34     136.2E-03
          5194     705.1E-03         27.45     289.4E-03
          5195     673.1E-03         28.68     309.4E-03
          5196         1.121         27.32     408.1E-03
          5197         1.504         27.42     578.0E-03
          5198         1.435         28.65     617.7E-03
          5199         2.025         27.28     678.5E-03
          5200         2.496         27.36     864.5E-03
          5201         2.381         28.58     923.5E-03
          5202         3.173         27.19     945.5E-03
          5203         3.795         27.26         1.147
          5204         3.622         28.46         1.224
          5205         4.680         27.06         1.207
          5206         5.525         27.11         1.424
          5207         5.280         28.28         1.518
          5208         6.665         26.88         1.463
          5209         7.808         26.91         1.697
          5210         7.477         28.04         1.805
          5211        -7.903         26.66        -1.482
          5212        -6.735         26.66        -1.270
          5213        -5.659         26.86        -1.249
          5214        -5.360         28.03        -1.315
          5215        -7.517         27.79        -1.555
          5216        -4.773         26.84        -1.052
          5217        -3.930         27.02        -1.008
          5218        -3.710         28.22        -1.063
          5219        -3.263         26.98    -825.1E-03
          5220        -2.610         27.13    -760.8E-03
          5221        -2.458         28.34    -803.6E-03
          5222        -2.097         27.07    -592.8E-03
          5223        -1.584         27.19    -509.2E-03
          5224        -1.491         28.42    -538.3E-03
          5225        -1.167         27.12    -357.0E-03
          5226    -746.1E-03         27.23    -255.2E-03
          5227    -702.4E-03         28.45    -269.8E-03
          5228    -374.1E-03         27.14    -119.2E-03
          5229     56.34E-18         27.24    -222.6E-18
          5230    -898.3E-18         28.46    -244.3E-18
          5231     374.1E-03         27.14     119.2E-03
          5232     746.1E-03         27.23     255.2E-03
          5233     702.4E-03         28.45     269.8E-03
          5234         1.167         27.12     357.0E-03
          5235         1.584         27.19     509.2E-03
          5236         1.491         28.42     538.3E-03
          5237         2.097         27.07     592.8E-03
          5238         2.610         27.13     760.8E-03
          5239         2.458         28.34     803.6E-03
          5240         3.263         26.98     825.1E-03
          5241         3.930         27.02         1.008
          5242         3.710         28.22         1.063
          5243         4.773         26.84         1.052
          5244         5.659         26.86         1.249
          5245         5.360         28.03         1.315
          5246         6.735         26.66         1.270
          5247         7.903         26.66         1.482
          5248         7.517         27.79         1.555
          5249        -7.913         26.45        -1.272
          5250        -6.741         26.47        -1.085
          5251        -5.707         26.66        -1.077
          5252        -5.377         27.83        -1.120
          5253        -7.501         27.58        -1.318
          5254        -4.803         26.66    -901.2E-03
          5255        -3.992         26.82    -871.8E-03
          5256        -3.742         28.02    -908.6E-03
          5257        -3.301         26.81    -708.6E-03
          5258        -2.667         26.94    -659.1E-03
          5259        -2.492         28.15    -688.1E-03
          5260        -2.131         26.90    -509.8E-03
          5261        -1.626         27.01    -441.7E-03
          5262        -1.518         28.23    -461.6E-03
          5263        -1.190         26.95    -307.3E-03
          5264    -768.8E-03         27.05    -221.5E-03
          5265    -717.0E-03         28.27    -231.6E-03
          5266    -382.1E-03         26.98    -102.6E-03
          5267    -165.6E-18         27.06    -189.3E-18
          5268    -467.2E-18         28.28    -274.7E-18
          5269     382.1E-03         26.98     102.6E-03
          5270     768.8E-03         27.05     221.5E-03
          5271     717.0E-03         28.27     231.6E-03
          5272         1.190         26.95     307.3E-03
          5273         1.626         27.01     441.7E-03
          5274         1.518         28.23     461.6E-03
          5275         2.131         26.90     509.8E-03
          5276         2.667         26.94     659.1E-03
          5277         2.492         28.15     688.1E-03
          5278         3.301         26.81     708.6E-03
          5279         3.992         26.82     871.8E-03
          5280         3.742         28.02     908.6E-03
          5281         4.803         26.66     901.2E-03
          5282         5.707         26.66         1.077
          5283         5.377         27.83         1.120
          5284         6.741         26.47         1.085
          5285         7.913         26.45         1.272
          5286         7.501         27.58         1.318
          5287        -7.881         26.28        -1.075
          5288        -6.712         26.32    -910.6E-03
          5289        -5.706         26.50    -913.9E-03
          5290        -5.360         27.66    -937.6E-03
          5291        -7.457         27.41        -1.098
          5292        -4.797         26.52    -758.9E-03
          5293        -4.007         26.67    -741.6E-03
          5294        -3.742         27.86    -763.0E-03
          5295        -3.307         26.66    -598.0E-03
          5296        -2.688         26.78    -561.8E-03
          5297        -2.499         28.00    -579.1E-03
          5298        -2.140         26.76    -430.9E-03
          5299        -1.644         26.86    -376.9E-03
          5300        -1.526         28.08    -389.0E-03
          5301        -1.198         26.82    -260.0E-03
          5302    -779.0E-03         26.90    -189.1E-03
          5303    -722.1E-03         28.13    -195.3E-03
          5304    -385.1E-03         26.84    -86.87E-03
          5305    -227.7E-18         26.91     413.6E-18
          5306    -340.7E-18         28.14    -170.8E-18
          5307     385.1E-03         26.84     86.87E-03
          5308     779.0E-03         26.90     189.1E-03
          5309     722.1E-03         28.13     195.3E-03
          5310         1.198         26.82     260.0E-03
          5311         1.644         26.86     376.9E-03
          5312         1.526         28.08     389.0E-03
          5313         2.140         26.76     430.9E-03
          5314         2.688         26.78     561.8E-03
          5315         2.499         28.00     579.1E-03
          5316         3.307         26.66     598.0E-03
          5317         4.007         26.67     741.6E-03
          5318         3.742         27.86     763.0E-03
          5319         4.797         26.52     758.9E-03
          5320         5.706         26.50     913.9E-03
          5321         5.360         27.66     937.6E-03
          5322         6.712         26.32     910.6E-03
          5323         7.881         26.28         1.075
          5324         7.457         27.41         1.098
          5325        -7.831         26.14    -892.4E-03
          5326        -6.670         26.20    -749.7E-03
          5327        -5.681         26.36    -761.3E-03
          5328        -5.328         27.53    -769.8E-03
          5329        -7.405         27.27    -898.7E-03
          5330        -4.773         26.40    -626.5E-03
          5331        -3.998         26.54    -619.4E-03
          5332        -3.724         27.74    -628.2E-03
          5333        -3.295         26.55    -494.7E-03
          5334        -2.687         26.66    -470.0E-03
          5335        -2.492         27.88    -477.7E-03
          5336        -2.136         26.65    -356.9E-03
          5337        -1.647         26.74    -315.7E-03
          5338        -1.523         27.97    -321.3E-03
          5339        -1.197         26.71    -215.5E-03
          5340    -781.1E-03         26.78    -158.5E-03
          5341    -721.4E-03         28.01    -161.5E-03
          5342    -385.0E-03         26.74    -72.05E-03
          5343     187.9E-18         26.79     335.6E-18
          5344     194.5E-18         28.02     136.7E-18
          5345     385.0E-03         26.74     72.05E-03
          5346     781.1E-03         26.78     158.5E-03
          5347     721.4E-03         28.01     161.5E-03
          5348         1.197         26.71     215.5E-03
          5349         1.647         26.74     315.7E-03
          5350         1.523         27.97     321.3E-03
          5351         2.136         26.65     356.9E-03
          5352         2.687         26.66     470.0E-03
          5353         2.492         27.88     477.7E-03
          5354         3.295         26.55     494.7E-03
          5355         3.998         26.54     619.4E-03
          5356         3.724         27.74     628.2E-03
          5357         4.773         26.40     626.5E-03
          5358         5.681         26.36     761.3E-03
          5359         5.328         27.53     769.8E-03
          5360         6.670         26.20     749.7E-03
          5361         7.831         26.14     892.4E-03
          5362         7.405         27.27     898.7E-03
          5363        -7.776         26.03    -725.1E-03
          5364        -6.624         26.10    -602.0E-03
          5365        -5.644         26.26    -620.4E-03
          5366        -5.291         27.43    -616.6E-03
          5367        -7.354         27.16    -717.8E-03
          5368        -4.742         26.31    -504.2E-03
          5369        -3.976         26.43    -505.8E-03
          5370        -3.700         27.64    -504.3E-03
          5371        -3.275         26.46    -398.7E-03
          5372        -2.675         26.56    -384.4E-03
          5373        -2.477         27.79    -384.1E-03
          5374        -2.124         26.56    -288.0E-03
          5375        -1.641         26.64    -258.5E-03
          5376        -1.515         27.87    -258.7E-03
          5377        -1.191         26.62    -174.0E-03
          5378    -778.8E-03         26.68    -129.9E-03
          5379    -717.8E-03         27.92    -130.1E-03
          5380    -383.2E-03         26.65    -58.21E-03
          5381     1.005E-15         26.69     325.1E-18
          5382     1.021E-15         27.93     374.5E-18
          5383     383.2E-03         26.65     58.21E-03
          5384     778.8E-03         26.68     129.9E-03
          5385     717.8E-03         27.92     130.1E-03
          5386         1.191         26.62     174.0E-03
          5387         1.641         26.64     258.5E-03
          5388         1.515         27.87     258.7E-03
          5389         2.124         26.56     288.0E-03
          5390         2.675         26.56     384.4E-03
          5391         2.477         27.79     384.1E-03
          5392         3.275         26.46     398.7E-03
          5393         3.976         26.43     505.8E-03
          5394         3.700         27.64     504.3E-03
          5395         4.742         26.31     504.2E-03
          5396         5.644         26.26     620.4E-03
          5397         5.291         27.43     616.6E-03
          5398         6.624         26.10     602.0E-03
          5399         7.776         26.03     725.1E-03
          5400         7.354         27.16     717.8E-03
          5401        -7.725         25.94    -572.3E-03
          5402        -6.582         26.03    -466.3E-03
          5403        -5.607         26.17    -490.7E-03
          5404        -5.257         27.35    -476.6E-03
          5405        -7.308         27.08    -553.6E-03
          5406        -4.711         26.24    -391.1E-03
          5407        -3.950         26.35    -400.7E-03
          5408        -3.676         27.57    -390.4E-03
          5409        -3.254         26.39    -309.7E-03
          5410        -2.658         26.48    -304.9E-03
          5411        -2.460         27.71    -297.7E-03
          5412        -2.111         26.50    -224.0E-03
          5413        -1.631         26.56    -205.2E-03
          5414        -1.505         27.80    -200.7E-03
          5415        -1.183         26.56    -135.4E-03
          5416    -774.3E-03         26.61    -103.2E-03
          5417    -713.2E-03         27.85    -101.0E-03
          5418    -380.8E-03         26.59    -45.30E-03
          5419     319.4E-18         26.62     406.3E-18
          5420    -40.88E-18         27.86    -221.4E-18
          5421     380.8E-03         26.59     45.30E-03
          5422     774.3E-03         26.61     103.2E-03
          5423     713.2E-03         27.85     101.0E-03
          5424         1.183         26.56     135.4E-03
          5425         1.631         26.56     205.2E-03
          5426         1.505         27.80     200.7E-03
          5427         2.111         26.50     224.0E-03
          5428         2.658         26.48     304.9E-03
          5429         2.460         27.71     297.7E-03
          5430         3.254         26.39     309.7E-03
          5431         3.950         26.35     400.7E-03
          5432         3.676         27.57     390.4E-03
          5433         4.711         26.24     391.1E-03
          5434         5.607         26.17     490.7E-03
          5435         5.257         27.35     476.6E-03
          5436         6.582         26.03     466.3E-03
          5437         7.725         25.94     572.3E-03
          5438         7.308         27.08     553.6E-03
          5439        -7.681         25.88    -431.9E-03
          5440        -6.547         25.97    -340.6E-03
          5441        -5.573         26.11    -370.8E-03
          5442        -5.228         27.29    -347.5E-03
          5443        -7.271         27.02    -403.1E-03
          5444        -4.684         26.18    -286.1E-03
          5445        -3.925         26.29    -303.2E-03
          5446        -3.654         27.51    -285.1E-03
          5447        -3.235         26.34    -226.7E-03
          5448        -2.641         26.42    -230.9E-03
          5449        -2.445         27.66    -217.6E-03
          5450        -2.098         26.45    -164.1E-03
          5451        -1.621         26.50    -155.5E-03
          5452        -1.495         27.75    -146.8E-03
          5453        -1.176         26.51    -99.25E-03
          5454    -769.3E-03         26.55    -78.22E-03
          5455    -708.6E-03         27.80    -73.89E-03
          5456    -378.4E-03         26.54    -33.21E-03
          5457     422.3E-18         26.56     334.0E-18
          5458     764.2E-18         27.81     437.8E-18
          5459     378.4E-03         26.54     33.21E-03
          5460     769.3E-03         26.55     78.22E-03
          5461     708.6E-03         27.80     73.89E-03
          5462         1.176         26.51     99.25E-03
          5463         1.621         26.50     155.5E-03
          5464         1.495         27.75     146.8E-03
          5465         2.098         26.45     164.1E-03
          5466         2.641         26.42     230.9E-03
          5467         2.445         27.66     217.6E-03
          5468         3.235         26.34     226.7E-03
          5469         3.925         26.29     303.2E-03
          5470         3.654         27.51     285.1E-03
          5471         4.684         26.18     286.1E-03
          5472         5.573         26.11     370.8E-03
          5473         5.228         27.29     347.5E-03
          5474         6.547         25.97     340.6E-03
          5475         7.681         25.88     431.9E-03
          5476         7.271         27.02     403.1E-03
          5477        -7.647         25.83    -301.4E-03
          5478        -6.521         25.93    -222.7E-03
          5479        -5.545         26.06    -259.0E-03
          5480        -5.206         27.25    -226.9E-03
          5481        -7.244         26.98    -263.0E-03
          5482        -4.664         26.15    -187.2E-03
          5483        -3.904         26.25    -212.0E-03
          5484        -3.637         27.47    -186.3E-03
          5485        -3.219         26.30    -148.5E-03
          5486        -2.627         26.38    -161.6E-03
          5487        -2.433         27.62    -142.3E-03
          5488        -2.087         26.41    -107.5E-03
          5489        -1.611         26.46    -108.9E-03
          5490        -1.488         27.71    -96.05E-03
          5491        -1.170         26.47    -65.04E-03
          5492    -764.8E-03         26.51    -54.76E-03
          5493    -704.9E-03         27.76    -48.36E-03
          5494    -376.5E-03         26.50    -21.77E-03
          5495     335.5E-18         26.52     271.9E-18
          5496     168.1E-18         27.78     310.2E-18
          5497     376.5E-03         26.50     21.77E-03
          5498     764.8E-03         26.51     54.76E-03
          5499     704.9E-03         27.76     48.36E-03
          5500         1.170         26.47     65.04E-03
          5501         1.611         26.46     108.9E-03
          5502         1.488         27.71     96.05E-03
          5503         2.087         26.41     107.5E-03
          5504         2.627         26.38     161.6E-03
          5505         2.433         27.62     142.3E-03
          5506         3.219         26.30     148.5E-03
          5507         3.904         26.25     212.0E-03
          5508         3.637         27.47     186.3E-03
          5509         4.664         26.15     187.2E-03
          5510         5.545         26.06     259.0E-03
          5511         5.206         27.25     226.9E-03
          5512         6.521         25.93     222.7E-03
          5513         7.647         25.83     301.4E-03
          5514         7.244         26.98     263.0E-03
          5515        -7.624         25.80    -178.0E-03
          5516        -6.506         25.91    -110.1E-03
          5517        -5.527         26.03    -153.0E-03
          5518        -5.192         27.23    -112.0E-03
          5519        -7.227         26.95    -129.8E-03
          5520        -4.651         26.12    -92.54E-03
          5521        -3.890         26.22    -125.3E-03
          5522        -3.627         27.45    -92.02E-03
          5523        -3.210         26.28    -73.42E-03
          5524        -2.616         26.35    -95.55E-03
          5525        -2.426         27.60    -70.32E-03
          5526        -2.081         26.39    -53.17E-03
          5527        -1.605         26.44    -64.41E-03
          5528        -1.483         27.69    -47.47E-03
          5529        -1.166         26.45    -32.18E-03
          5530    -761.6E-03         26.48    -32.41E-03
          5531    -702.5E-03         27.74    -23.91E-03
          5532    -375.2E-03         26.48    -10.77E-03
          5533     774.7E-18         26.49     587.4E-18
          5534    -35.45E-18         27.76    -22.30E-18
          5535     375.2E-03         26.48     10.77E-03
          5536     761.6E-03         26.48     32.41E-03
          5537     702.5E-03         27.74     23.91E-03
          5538         1.166         26.45     32.18E-03
          5539         1.605         26.44     64.41E-03
          5540         1.483         27.69     47.47E-03
          5541         2.081         26.39     53.17E-03
          5542         2.616         26.35     95.55E-03
          5543         2.426         27.60     70.32E-03
          5544         3.210         26.28     73.42E-03
          5545         3.890         26.22     125.3E-03
          5546         3.627         27.45     92.02E-03
          5547         4.651         26.12     92.54E-03
          5548         5.527         26.03     153.0E-03
          5549         5.192         27.23     112.0E-03
          5550         6.506         25.91     110.1E-03
          5551         7.624         25.80     178.0E-03
          5552         7.227         26.95     129.8E-03
          5553        -7.612         25.78    -58.85E-03
          5554        -6.500         25.90     2.900E-33
          5555        -5.517         26.02    -50.62E-03
          5556        -5.188         27.22     3.541E-33
          5557        -7.222         26.94            0.
          5558        -4.647         26.12     2.387E-33
          5559        -3.882         26.20    -41.46E-03
          5560        -3.623         27.44     2.769E-33
          5561        -3.207         26.28     1.850E-33
          5562        -2.611         26.34    -31.62E-03
          5563        -2.423         27.59     1.992E-33
          5564        -2.079         26.38     1.309E-33
          5565        -1.601         26.42    -21.32E-03
          5566        -1.481         27.69     1.240E-33
          5567        -1.165         26.45     776.5E-36
          5568    -759.9E-03         26.47    -10.73E-03
          5569    -701.7E-03         27.73     517.1E-36
          5570    -374.8E-03         26.48     257.0E-36
          5571     283.3E-18         26.48     142.1E-18
          5572     123.5E-18         27.75    -192.9E-36
          5573     374.8E-03         26.48    -257.0E-36
          5574     759.9E-03         26.47     10.73E-03
          5575     701.7E-03         27.73    -913.0E-36
          5576         1.165         26.45    -776.5E-36
          5577         1.601         26.42     21.32E-03
          5578         1.481         27.69    -1.663E-33
          5579         2.079         26.38    -1.309E-33
          5580         2.611         26.34     31.62E-03
          5581         2.423         27.59    -2.446E-33
          5582         3.207         26.28    -1.850E-33
          5583         3.882         26.20     41.46E-03
          5584         3.623         27.44    -3.243E-33
          5585         4.647         26.12    -2.387E-33
          5586         5.517         26.02     50.62E-03
          5587         5.188         27.22    -4.010E-33
          5588         6.500         25.90    -2.900E-33
          5589         7.612         25.78     58.85E-03
          5590         7.222         26.94            0.
          5591        -8.137         24.47        -1.355
          5592        -7.013         24.43        -1.181
          5593        -5.724         24.60        -1.133
          5594        -6.606         24.65        -1.307
          5595        -5.291         26.15        -1.439
          5596        -7.642         25.99        -1.721
          5597        -5.674         25.88        -1.295
          5598        -8.031         25.72        -1.547
          5599        -4.915         24.55    -970.5E-03
          5600        -3.921         24.70    -910.3E-03
          5601        -4.554         24.77        -1.073
          5602        -3.574         26.27        -1.156
          5603        -3.896         26.00        -1.042
          5604        -3.327         24.63    -757.8E-03
          5605        -2.571         24.77    -684.7E-03
          5606        -3.037         24.85    -837.2E-03
          5607        -2.314         26.36    -869.2E-03
          5608        -2.560         26.09    -784.7E-03
          5609        -2.119         24.69    -542.7E-03
          5610        -1.543         24.81    -457.1E-03
          5611        -1.908         24.91    -598.9E-03
          5612        -1.374         26.41    -580.2E-03
          5613        -1.540         26.15    -524.3E-03
          5614        -1.170         24.72    -326.0E-03
          5615    -721.0E-03         24.84    -228.7E-03
          5616        -1.043         24.94    -359.5E-03
          5617    -638.0E-03         26.44    -290.2E-03
          5618    -721.4E-03         26.17    -262.4E-03
          5619    -373.6E-03         24.74    -108.7E-03
          5620    -1.221E-15         24.84     114.7E-18
          5621    -331.0E-03         24.96    -119.8E-03
          5622    -1.913E-15         26.45    -2.026E-18
          5623    -1.442E-15         26.18    -88.76E-18
          5624     373.6E-03         24.74     108.7E-03
