********************************************************************************
Field Output Report, written Thu Jul 06 10:10:02 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_UNIAX_FORCE_ELASTIC_elem_20_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
                      @Loc 1        @Loc 1        @Loc 1
---------------------------------------------------------
          1366            1.    -900.0E-03        -1.350
          1367           1.5    -900.0E-03        -1.200
          1368            1.     -750.E-03        -1.200
          1369            1.    -600.0E-03        -1.350
          1370           1.5    -600.0E-03        -1.200
          1371            1.    -450.0E-03        -1.200
          1372            1.    -300.0E-03        -1.350
          1373           1.5    -300.0E-03        -1.200
          1374            1.    -150.0E-03        -1.200
          1375            1.            0.        -1.350
          1376           1.5            0.        -1.200
          1377            1.        -1.800        -1.050
          1378            1.        -1.650    -900.0E-03
          1379            1.          -1.5        -1.050
          1380           1.5          -1.5    -900.0E-03
          1381           1.5        -1.800    -900.0E-03
          1382            1.        -1.350    -900.0E-03
          1383            1.        -1.200        -1.050
          1384           1.5        -1.200    -900.0E-03
          1385            1.        -1.050    -900.0E-03
          1386            1.    -900.0E-03        -1.050
          1387           1.5    -900.0E-03    -900.0E-03
          1388            1.     -750.E-03    -900.0E-03
          1389            1.    -600.0E-03        -1.050
          1390           1.5    -600.0E-03    -900.0E-03
          1391            1.    -450.0E-03    -900.0E-03
          1392            1.    -300.0E-03        -1.050
          1393           1.5    -300.0E-03    -900.0E-03
          1394            1.    -150.0E-03    -900.0E-03
          1395            1.            0.        -1.050
          1396           1.5            0.    -900.0E-03
          1397            1.        -1.800     -750.E-03
          1398            1.        -1.650    -600.0E-03
          1399            1.          -1.5     -750.E-03
          1400           1.5          -1.5    -600.0E-03
          1401           1.5        -1.800    -600.0E-03
          1402            1.        -1.350    -600.0E-03
          1403            1.        -1.200     -750.E-03
          1404           1.5        -1.200    -600.0E-03
          1405            1.        -1.050    -600.0E-03
          1406            1.    -900.0E-03     -750.E-03
          1407           1.5    -900.0E-03    -600.0E-03
          1408            1.     -750.E-03    -600.0E-03
          1409            1.    -600.0E-03     -750.E-03
          1410           1.5    -600.0E-03    -600.0E-03
          1411            1.    -450.0E-03    -600.0E-03
          1412            1.    -300.0E-03     -750.E-03
          1413           1.5    -300.0E-03    -600.0E-03
          1414            1.    -150.0E-03    -600.0E-03
          1415            1.            0.     -750.E-03
          1416           1.5            0.    -600.0E-03
          1417            1.        -1.800    -450.0E-03
          1418            1.        -1.650    -300.0E-03
          1419            1.          -1.5    -450.0E-03
          1420           1.5          -1.5    -300.0E-03
          1421           1.5        -1.800    -300.0E-03
          1422            1.        -1.350    -300.0E-03
          1423            1.        -1.200    -450.0E-03
          1424           1.5        -1.200    -300.0E-03
          1425            1.        -1.050    -300.0E-03
          1426            1.    -900.0E-03    -450.0E-03
          1427           1.5    -900.0E-03    -300.0E-03
          1428            1.     -750.E-03    -300.0E-03
          1429            1.    -600.0E-03    -450.0E-03
          1430           1.5    -600.0E-03    -300.0E-03
          1431            1.    -450.0E-03    -300.0E-03
          1432            1.    -300.0E-03    -450.0E-03
          1433           1.5    -300.0E-03    -300.0E-03
          1434            1.    -150.0E-03    -300.0E-03
          1435            1.            0.    -450.0E-03
          1436           1.5            0.    -300.0E-03
          1437            1.        -1.800    -150.0E-03
          1438            1.        -1.650            0.
          1439            1.          -1.5    -150.0E-03
          1440           1.5          -1.5           -0.
          1441           1.5        -1.800           -0.
          1442            1.        -1.350           -0.
          1443            1.        -1.200    -150.0E-03
          1444           1.5        -1.200           -0.
          1445            1.        -1.050           -0.
          1446            1.    -900.0E-03    -150.0E-03
          1447           1.5    -900.0E-03           -0.
          1448            1.     -750.E-03           -0.
          1449            1.    -600.0E-03    -150.0E-03
          1450           1.5    -600.0E-03           -0.
          1451            1.    -450.0E-03            0.
          1452            1.    -300.0E-03    -150.0E-03
          1453           1.5    -300.0E-03            0.
          1454            1.    -150.0E-03            0.
          1455            1.            0.    -150.0E-03
          1456           1.5            0.           -0.
          1457            0.        -1.800        -1.650
          1458     66.67E-33        -1.650          -1.5
          1459     66.67E-33          -1.5        -1.650
          1460            0.        -1.650        -1.800
          1461      500.E-03          -1.5        -1.800
          1462      500.E-03        -1.800        -1.800
          1463      500.E-03          -1.5          -1.5
          1464      500.E-03        -1.800          -1.5
          1465     66.67E-33        -1.350          -1.5
          1466     66.67E-33        -1.200        -1.650
          1467            0.        -1.350        -1.800
          1468      500.E-03        -1.200        -1.800
          1469      500.E-03        -1.200          -1.5
          1470     66.67E-33        -1.050          -1.5
          1471     66.67E-33    -900.0E-03        -1.650
          1472            0.        -1.050        -1.800
          1473      500.E-03    -900.0E-03        -1.800
          1474      500.E-03    -900.0E-03          -1.5
          1475     66.67E-33     -750.E-03          -1.5
          1476     66.67E-33    -600.0E-03        -1.650
          1477            0.     -750.E-03        -1.800
          1478      500.E-03    -600.0E-03        -1.800
          1479      500.E-03    -600.0E-03          -1.5
          1480     66.67E-33    -450.0E-03          -1.5
          1481     66.67E-33    -300.0E-03        -1.650
          1482            0.    -450.0E-03        -1.800
          1483      500.E-03    -300.0E-03        -1.800
          1484      500.E-03    -300.0E-03          -1.5
          1485     66.67E-33    -150.0E-03          -1.5
          1486            0.            0.        -1.650
          1487            0.    -150.0E-03        -1.800
          1488      500.E-03            0.        -1.800
          1489      500.E-03            0.          -1.5
          1490            0.        -1.800        -1.350
          1491     66.67E-33        -1.650        -1.200
          1492     66.67E-33          -1.5        -1.350
          1493      500.E-03          -1.5        -1.200
          1494      500.E-03        -1.800        -1.200
          1495     66.67E-33        -1.350        -1.200
          1496     66.67E-33        -1.200        -1.350
          1497      500.E-03        -1.200        -1.200
          1498     66.67E-33        -1.050        -1.200
          1499     66.67E-33    -900.0E-03        -1.350
          1500      500.E-03    -900.0E-03        -1.200
          1501     66.67E-33     -750.E-03        -1.200
          1502     66.67E-33    -600.0E-03        -1.350
          1503      500.E-03    -600.0E-03        -1.200
          1504     66.67E-33    -450.0E-03        -1.200
          1505     66.67E-33    -300.0E-03        -1.350
          1506      500.E-03    -300.0E-03        -1.200
          1507     66.67E-33    -150.0E-03        -1.200
          1508            0.            0.        -1.350
          1509      500.E-03            0.        -1.200
          1510            0.        -1.800        -1.050
          1511     66.67E-33        -1.650    -900.0E-03
          1512     66.67E-33          -1.5        -1.050
          1513      500.E-03          -1.5    -900.0E-03
          1514      500.E-03        -1.800    -900.0E-03
          1515     66.67E-33        -1.350    -900.0E-03
          1516     66.67E-33        -1.200        -1.050
          1517      500.E-03        -1.200    -900.0E-03
          1518     66.67E-33        -1.050    -900.0E-03
          1519     66.67E-33    -900.0E-03        -1.050
          1520      500.E-03    -900.0E-03    -900.0E-03
          1521     66.67E-33     -750.E-03    -900.0E-03
          1522     66.67E-33    -600.0E-03        -1.050
          1523      500.E-03    -600.0E-03    -900.0E-03
          1524     66.67E-33    -450.0E-03    -900.0E-03
          1525     66.67E-33    -300.0E-03        -1.050
          1526      500.E-03    -300.0E-03    -900.0E-03
          1527     66.67E-33    -150.0E-03    -900.0E-03
          1528            0.            0.        -1.050
          1529      500.E-03            0.    -900.0E-03
          1530            0.        -1.800     -750.E-03
          1531     66.67E-33        -1.650    -600.0E-03
          1532     66.67E-33          -1.5     -750.E-03
          1533      500.E-03          -1.5    -600.0E-03
          1534      500.E-03        -1.800    -600.0E-03
          1535     66.67E-33        -1.350    -600.0E-03
          1536     66.67E-33        -1.200     -750.E-03
          1537      500.E-03        -1.200    -600.0E-03
          1538     66.67E-33        -1.050    -600.0E-03
          1539     66.67E-33    -900.0E-03     -750.E-03
          1540      500.E-03    -900.0E-03    -600.0E-03
          1541     66.67E-33     -750.E-03    -600.0E-03
          1542     66.67E-33    -600.0E-03     -750.E-03
          1543      500.E-03    -600.0E-03    -600.0E-03
          1544     66.67E-33    -450.0E-03    -600.0E-03
          1545     66.67E-33    -300.0E-03     -750.E-03
          1546      500.E-03    -300.0E-03    -600.0E-03
          1547     66.67E-33    -150.0E-03    -600.0E-03
          1548            0.            0.     -750.E-03
          1549      500.E-03            0.    -600.0E-03
          1550            0.        -1.800    -450.0E-03
          1551     66.67E-33        -1.650    -300.0E-03
          1552     66.67E-33          -1.5    -450.0E-03
          1553      500.E-03          -1.5    -300.0E-03
          1554      500.E-03        -1.800    -300.0E-03
          1555     66.67E-33        -1.350    -300.0E-03
          1556     66.67E-33        -1.200    -450.0E-03
          1557      500.E-03        -1.200    -300.0E-03
          1558     66.67E-33        -1.050    -300.0E-03
          1559     66.67E-33    -900.0E-03    -450.0E-03
          1560      500.E-03    -900.0E-03    -300.0E-03
          1561     66.67E-33     -750.E-03    -300.0E-03
          1562     66.67E-33    -600.0E-03    -450.0E-03
          1563      500.E-03    -600.0E-03    -300.0E-03
          1564     66.67E-33    -450.0E-03    -300.0E-03
          1565     66.67E-33    -300.0E-03    -450.0E-03
          1566      500.E-03    -300.0E-03    -300.0E-03
          1567     66.67E-33    -150.0E-03    -300.0E-03
          1568            0.            0.    -450.0E-03
          1569      500.E-03            0.    -300.0E-03
          1570            0.        -1.800    -150.0E-03
          1571            0.        -1.650           -0.
          1572     66.67E-33          -1.5    -150.0E-03
          1573      500.E-03          -1.5            0.
          1574      500.E-03        -1.800           -0.
          1575            0.        -1.350           -0.
          1576     66.67E-33        -1.200    -150.0E-03
          1577      500.E-03        -1.200           -0.
          1578            0.        -1.050           -0.
          1579     66.67E-33    -900.0E-03    -150.0E-03
          1580      500.E-03    -900.0E-03            0.
          1581            0.     -750.E-03            0.
          1582     66.67E-33    -600.0E-03    -150.0E-03
          1583      500.E-03    -600.0E-03            0.
          1584            0.    -450.0E-03            0.
          1585     66.67E-33    -300.0E-03    -150.0E-03
          1586      500.E-03    -300.0E-03            0.
          1587            0.    -150.0E-03            0.
          1588            0.            0.    -150.0E-03
          1589      500.E-03            0.            0.


  Minimum         -50.00E-33        -1.800        -1.800
       At Node           433          1574          1488

  Maximum                 8.            0.            0.
       At Node           657          1589          1589

         Total     6.356E+03    -1.430E+03    -1.430E+03


